,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
22,33c9604db40d4453935a7076ba5018061bc906ace486bc8c2d7197ec08eb8951,2802.658988858798,1068.4637973848317,1035.128266211451,958.6321749183102,883.6557931634192,849.1278033435234,801.2734311510751,709.3812109667115,641.5900898248311,609.0309561495149,581.4902084548658,518.0030994422672,453.4508678442633,359.8064553068398,334.07790136570264,266.77535291765327,1.8945208192614172e-13,1.8945208192614172e-13,1.8945208192614172e-13,1.8945208192614172e-13,1.8945208192614172e-13,1.8945208192614172e-13,1.8945208192614172e-13,1.8945208192614172e-13,1.8945208192614172e-13,1.8945208192614172e-13,1.8945208192614172e-13,1.8945208192614172e-13,1.8945208192614172e-13,1.8945208192614172e-13,1.8945208192614172e-13,6.370553645960879e-14
23,58f5a3e67adcf25612a3f2ac9701b1430a9723938ea51f3ee77fbed32b9a1396,2928.1774026366397,1073.727344627146,1015.1253469159432,892.8185084712921,865.0206691587223,808.295210239688,715.7193717485369,688.3620135743838,687.3983154436027,660.974933769277,567.3880587695488,507.65425338758706,446.735219894753,384.37933012844735,292.18402567781555,258.788050193496,2.124999496909819e-13,2.124999496909819e-13,2.124999496909819e-13,2.124999496909819e-13,2.124999496909819e-13,2.124999496909819e-13,2.124999496909819e-13,2.124999496909819e-13,2.124999496909819e-13,2.124999496909819e-13,2.124999496909819e-13,2.124999496909819e-13,2.124999496909819e-13,2.124999496909819e-13,2.124999496909819e-13,5.0661285646542696e-14
24,8b0402c39a27dc4f31dbd182889a293c4ed72d9baf32b5a12021a84b3d369db6,3140.871545854796,1078.8837618979476,985.9003900709263,936.9406603293115,867.3442489224001,803.7173187276326,766.0111339698971,694.8652812100632,650.1757340369629,609.6587133907045,536.98292343858,498.7356899195365,456.02900882481805,383.5453678002028,315.96591296917575,313.7528407150728,2.418700487097265e-13,2.418700487097265e-13,2.418700487097265e-13,2.418700487097265e-13,2.418700487097265e-13,2.418700487097265e-13,2.418700487097265e-13,2.418700487097265e-13,2.418700487097265e-13,2.418700487097265e-13,2.418700487097265e-13,2.418700487097265e-13,2.418700487097265e-13,2.418700487097265e-13,2.418700487097265e-13,8.17633955859047e-14
25,9f2d74a54f09d36386d44f92892848f72fd5b360a97a3252d2a9dfe65734a6dd,2794.7154815727363,1129.5654266056263,1064.7777234768914,939.0127378850678,891.7806194369163,849.6176923325552,777.9494281875809,667.8780104972918,632.5856249502692,546.7810441302818,520.3016552438272,470.9689805410449,436.26665955078414,413.33735002230384,378.9170827667612,330.60151350847184,1.9781867015610127e-13,1.9781867015610127e-13,1.9781867015610127e-13,1.9781867015610127e-13,1.9781867015610127e-13,1.9781867015610127e-13,1.9781867015610127e-13,1.9781867015610127e-13,1.9781867015610127e-13,1.9781867015610127e-13,1.9781867015610127e-13,1.9781867015610127e-13,1.9781867015610127e-13,1.9781867015610127e-13,1.9781867015610127e-13,9.091963276303505e-14
26,9ef8740e3d9af7b08d3cca5e151cfd05927401ce90bb7883d886c9078d3c04cd,2933.153197448047,1032.7139598786116,1002.0441909521572,975.3728502246884,854.7596257485117,820.3192524252987,765.9242638312699,739.4688968121312,633.1777282291816,626.4592749291421,583.2739688424814,529.6385703649469,474.26729474095725,435.01195973166296,375.3658597080829,244.43265245422242,2.0654886627191612e-13,2.0654886627191612e-13,2.0654886627191612e-13,2.0654886627191612e-13,2.0654886627191612e-13,2.0654886627191612e-13,2.0654886627191612e-13,2.0654886627191612e-13,2.0654886627191612e-13,2.0654886627191612e-13,2.0654886627191612e-13,2.0654886627191612e-13,2.0654886627191612e-13,2.0654886627191612e-13,2.0654886627191612e-13,1.486490752142016e-13
27,9e1a1dc7059346f6bcdfc1f78664041c3002f3c962c0b9897e485bf371a37010,3017.13105616665,1059.726700546036,1014.0601574796696,877.3831304905456,815.4071222618041,780.8054413702762,767.8905350225865,703.2082135245423,648.8823264556597,640.6895462951728,592.4759076465589,535.5045929625206,466.74214689360105,394.535477839924,330.84663727937505,226.02336350207003,2.2536654635400562e-13,2.2536654635400562e-13,2.2536654635400562e-13,2.2536654635400562e-13,2.2536654635400562e-13,2.2536654635400562e-13,2.2536654635400562e-13,2.2536654635400562e-13,2.2536654635400562e-13,2.2536654635400562e-13,2.2536654635400562e-13,2.2536654635400562e-13,2.2536654635400562e-13,2.2536654635400562e-13,2.2536654635400562e-13,8.625776111675523e-14
28,27a63d6412b3459e821d88a8ef133727b8dda99262cec71c9989ec28e394f173,3056.341284249338,1112.0498202675653,1025.8278817464861,975.6204896506156,942.9336035308799,886.1445866464035,723.6590860982215,707.7414250401055,639.3262323508128,552.2943477405482,497.08795867599605,452.0861696869849,401.21687521116706,337.15182248022035,298.6084573946074,177.27040738976888,2.2412652143542672e-13,2.2412652143542672e-13,2.2412652143542672e-13,2.2412652143542672e-13,2.2412652143542672e-13,2.2412652143542672e-13,2.2412652143542672e-13,2.2412652143542672e-13,2.2412652143542672e-13,2.2412652143542672e-13,2.2412652143542672e-13,2.2412652143542672e-13,2.2412652143542672e-13,2.2412652143542672e-13,2.2412652143542672e-13,8.734888304329512e-14
29,12ef16653c3cbcaf59b10f210a3be91b45b70950e87d5feefc3d59b17926fa29,3102.5765673428614,1085.1862672866516,989.9407539189796,948.0399562132086,875.1770735506607,846.7673211956246,764.4548432637974,696.5137193869507,654.046285160441,592.5844761201877,547.3434074520874,514.0796242562809,460.34866848801704,456.6172160967515,365.9303441364581,315.6878420556992,2.1788426068390834e-13,2.1788426068390834e-13,2.1788426068390834e-13,2.1788426068390834e-13,2.1788426068390834e-13,2.1788426068390834e-13,2.1788426068390834e-13,2.1788426068390834e-13,2.1788426068390834e-13,2.1788426068390834e-13,2.1788426068390834e-13,2.1788426068390834e-13,2.1788426068390834e-13,2.1788426068390834e-13,2.1788426068390834e-13,2.1083148706235034e-13
30,54f3c7f4a79184886e8a85a743f31743a0218ae9cc2be2a5e72c6ede33a4e66e,3035.5609794708507,1122.8065928963747,1021.1360555893672,953.7054066286081,890.7561067838858,859.2579025987611,803.8462375631267,726.8745624336774,652.9642627298301,568.9268505099889,495.54606071473637,442.2966405832189,431.25924252942997,352.0867366830486,274.61435248854383,256.84841228611714,2.1488398996809952e-13,2.1488398996809952e-13,2.1488398996809952e-13,2.1488398996809952e-13,2.1488398996809952e-13,2.1488398996809952e-13,2.1488398996809952e-13,2.1488398996809952e-13,2.1488398996809952e-13,2.1488398996809952e-13,2.1488398996809952e-13,2.1488398996809952e-13,2.1488398996809952e-13,2.1488398996809952e-13,2.1488398996809952e-13,9.104189093830443e-14
31,39de027ac0750136fe769fa8f7241c0cc48e094717abf97796e3bfd7c9e9cd57,3088.9617771477697,1091.8870769314444,1013.175190065581,946.6901951140688,908.4704377521591,770.8951574550083,706.0125780417317,688.9351648869855,663.2012155898703,573.6531586790086,513.8368690698894,473.44145702335413,439.26534317203794,383.5605720204093,280.6756713086705,226.22473512197817,2.43908448215191e-13,2.43908448215191e-13,2.43908448215191e-13,2.43908448215191e-13,2.43908448215191e-13,2.43908448215191e-13,2.43908448215191e-13,2.43908448215191e-13,2.43908448215191e-13,2.43908448215191e-13,2.43908448215191e-13,2.43908448215191e-13,2.43908448215191e-13,2.43908448215191e-13,2.43908448215191e-13,9.171333624071377e-14
32,43dbdd7db0ce3046a3420748b682be4850e6c67231a5c6badf75728f4a6a39e2,3142.639139850346,1106.075920818224,1050.1634166023873,897.3946723090363,871.4013754719371,810.9729508709528,747.6785340635079,702.4087581400656,660.7313523415373,565.7522087773806,544.3016837726476,514.5756248306776,477.01146462592845,418.00618183814356,360.1720400597846,315.9893579959661,2.2342137084949514e-13,2.2342137084949514e-13,2.2342137084949514e-13,2.2342137084949514e-13,2.2342137084949514e-13,2.2342137084949514e-13,2.2342137084949514e-13,2.2342137084949514e-13,2.2342137084949514e-13,2.2342137084949514e-13,2.2342137084949514e-13,2.2342137084949514e-13,2.2342137084949514e-13,2.2342137084949514e-13,2.2342137084949514e-13,7.83948653035652e-14
33,67e7a5cc85cd9e37b9055d67dbd3de13d245961c989d8af9294fe7578e96f872,2951.0401017918575,1176.1723718186045,934.7426805994635,898.2453232935108,862.9978220767002,809.4376699500382,781.7773716070838,729.3641150071451,669.5049250704358,600.6805567274835,550.2036089054394,482.75596502707333,469.8707498100437,406.0474175356349,285.3604557537391,252.19030652559252,2.103033434847524e-13,2.103033434847524e-13,2.103033434847524e-13,2.103033434847524e-13,2.103033434847524e-13,2.103033434847524e-13,2.103033434847524e-13,2.103033434847524e-13,2.103033434847524e-13,2.103033434847524e-13,2.103033434847524e-13,2.103033434847524e-13,2.103033434847524e-13,2.103033434847524e-13,2.103033434847524e-13,5.473485489458675e-14
34,8c00b0c552bf51d333dc7e52947c031a420e0bb7b444c6185cdcc3845a24a086,3073.324776471134,1178.6583626238842,1084.8969350721434,913.9317035431227,893.1167766379803,794.6658747121155,721.500279157725,700.014940956445,647.6105495530567,588.2144478461711,515.1091761033116,465.31180082221846,416.83098353901426,372.5157662560321,327.665724504901,287.84140901507305,2.0811450000611536e-13,2.0811450000611536e-13,2.0811450000611536e-13,2.0811450000611536e-13,2.0811450000611536e-13,2.0811450000611536e-13,2.0811450000611536e-13,2.0811450000611536e-13,2.0811450000611536e-13,2.0811450000611536e-13,2.0811450000611536e-13,2.0811450000611536e-13,2.0811450000611536e-13,2.0811450000611536e-13,2.0811450000611536e-13,6.553348551090028e-14
35,34b3d51b46a04f6daadc6cecb13dc39bd423f64b0feb326092a1d0c67c2143fb,3095.12453130777,1170.4187014402871,1019.0888074630549,908.0338780912277,901.1607538471258,795.8029377861039,760.344184651879,669.4789823302042,647.5766548905644,567.835110941693,539.1970869052916,469.9606143488475,433.9243170497863,373.1215221251321,324.58082752624756,256.58694284248793,2.1638932528937701e-13,2.1638932528937701e-13,2.1638932528937701e-13,2.1638932528937701e-13,2.1638932528937701e-13,2.1638932528937701e-13,2.1638932528937701e-13,2.1638932528937701e-13,2.1638932528937701e-13,2.1638932528937701e-13,2.1638932528937701e-13,2.1638932528937701e-13,2.1638932528937701e-13,2.1638932528937701e-13,2.1638932528937701e-13,1.2070522178106355e-13
36,53c904e2021e463aabb681cddd5f1d9ba2bd42e9a45ef629d25991c28086a8dd,2951.0401017918575,1176.1723718186045,934.7426805994635,898.2453232935108,862.9978220767002,809.4376699500382,781.7773716070838,729.3641150071451,669.5049250704358,600.6805567274835,550.2036089054394,482.75596502707333,469.8707498100437,406.0474175356349,285.3604557537391,252.19030652559252,2.103033434847524e-13,2.103033434847524e-13,2.103033434847524e-13,2.103033434847524e-13,2.103033434847524e-13,2.103033434847524e-13,2.103033434847524e-13,2.103033434847524e-13,2.103033434847524e-13,2.103033434847524e-13,2.103033434847524e-13,2.103033434847524e-13,2.103033434847524e-13,2.103033434847524e-13,2.103033434847524e-13,5.473485489458675e-14
37,46f4e78711f35fa4f756f9589b5d6b3f01e7797227e82a99120b0505bd66e225,3046.9717675482752,1123.2717539693747,1058.3822920734692,941.5175289967941,871.2262767454216,828.1044220343593,774.4352620806052,695.4664752532102,571.6293278288537,567.2320578576064,523.1117764329807,500.0079256552505,464.02244320712856,384.2443235243849,335.6437685227933,219.19422645379294,2.466395476080185e-13,2.466395476080185e-13,2.466395476080185e-13,2.466395476080185e-13,2.466395476080185e-13,2.466395476080185e-13,2.466395476080185e-13,2.466395476080185e-13,2.466395476080185e-13,2.466395476080185e-13,2.466395476080185e-13,2.466395476080185e-13,2.466395476080185e-13,2.466395476080185e-13,2.466395476080185e-13,7.665880003606321e-14
