,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
10,035001cc44850bd7fd1fd380861a9bd12c383789f92acb80fc18813158fe1a4d,2899.6596649402445,1094.4370475608134,1020.7060218194893,946.3105647898864,861.2265070416374,783.5567641444153,773.9652542916615,737.4327799326798,688.1083828368778,645.8293011408994,537.9013203227267,453.6302719492703,439.14828473174373,394.51288753226703,316.2511064579043,235.04681676616437,1.963336456858006e-13,1.963336456858006e-13,1.963336456858006e-13,1.963336456858006e-13,1.963336456858006e-13,1.963336456858006e-13,1.963336456858006e-13,1.963336456858006e-13,1.963336456858006e-13,1.963336456858006e-13,1.963336456858006e-13,1.963336456858006e-13,1.963336456858006e-13,1.963336456858006e-13,1.963336456858006e-13,3.989944141915164e-14
11,aa021de2ce1c85994c1c003dbf27af5e48881b81424d41c156b26c7e9aefc9a3,2834.430950156494,1111.3145284334523,1035.1795827557198,933.2748153536037,907.18881093579,774.1973600873412,740.3897468485802,713.8311918374841,669.534101391121,606.8887422629733,532.6407309259623,501.5719877337463,465.24120028686724,378.80037759766964,324.01414086508737,180.16045599252385,1.9523820700913865e-13,1.9523820700913865e-13,1.9523820700913865e-13,1.9523820700913865e-13,1.9523820700913865e-13,1.9523820700913865e-13,1.9523820700913865e-13,1.9523820700913865e-13,1.9523820700913865e-13,1.9523820700913865e-13,1.9523820700913865e-13,1.9523820700913865e-13,1.9523820700913865e-13,1.9523820700913865e-13,1.9523820700913865e-13,9.947871054587778e-14
12,120228af6eb1e7e33438fe0f767b66e9bcc77a378b86f0d54d4c5d3bbf304556,3031.5357186466044,1085.839904598229,1019.7441838326941,931.6912430258474,848.830698579702,805.8482265034645,760.1299788011713,682.8178597141081,644.9041038690274,602.2574587121884,539.6710863953033,521.2369479996867,494.96711130788685,433.4583071056572,411.07059175268193,277.2951825066171,2.2678609858842283e-13,2.2678609858842283e-13,2.2678609858842283e-13,2.2678609858842283e-13,2.2678609858842283e-13,2.2678609858842283e-13,2.2678609858842283e-13,2.2678609858842283e-13,2.2678609858842283e-13,2.2678609858842283e-13,2.2678609858842283e-13,2.2678609858842283e-13,2.2678609858842283e-13,2.2678609858842283e-13,2.2678609858842283e-13,4.5380042585091384e-14
13,721680b50507a0617e6504ccbb7d1d31e045c7f1ef4a14e9900cc017c81682cb,3027.825384297907,1075.6694221902426,1030.6307447711733,941.689960964646,897.7821540754934,811.3200443424115,777.2816688675581,630.73091112441,592.1254642039494,565.6954045325247,535.5880206820974,506.4229591649661,445.2114008804786,408.78726256540233,353.60872689346644,268.39483862951147,2.3097677085327947e-13,2.3097677085327947e-13,2.3097677085327947e-13,2.3097677085327947e-13,2.3097677085327947e-13,2.3097677085327947e-13,2.3097677085327947e-13,2.3097677085327947e-13,2.3097677085327947e-13,2.3097677085327947e-13,2.3097677085327947e-13,2.3097677085327947e-13,2.3097677085327947e-13,2.3097677085327947e-13,2.3097677085327947e-13,9.804676905126436e-14
14,998711859fa979bb06409b22495c01222b98ed0b15d6d910ae7d78344d69a558,3102.5765673428614,1085.1862672866516,989.9407539189796,948.0399562132086,875.1770735506607,846.7673211956246,764.4548432637974,696.5137193869507,654.046285160441,592.5844761201877,547.3434074520874,514.0796242562809,460.34866848801704,456.6172160967515,365.9303441364581,315.6878420556992,2.1788426068390834e-13,2.1788426068390834e-13,2.1788426068390834e-13,2.1788426068390834e-13,2.1788426068390834e-13,2.1788426068390834e-13,2.1788426068390834e-13,2.1788426068390834e-13,2.1788426068390834e-13,2.1788426068390834e-13,2.1788426068390834e-13,2.1788426068390834e-13,2.1788426068390834e-13,2.1788426068390834e-13,2.1788426068390834e-13,2.1083148706235034e-13
15,84865824a8c5876b98b2333dd20033633413a6c6f1d1418cd15eed84850c8980,3046.9717675482752,1123.2717539693747,1058.3822920734692,941.5175289967941,871.2262767454216,828.1044220343593,774.4352620806052,695.4664752532102,571.6293278288537,567.2320578576064,523.1117764329807,500.0079256552505,464.02244320712856,384.2443235243849,335.6437685227933,219.19422645379294,2.466395476080185e-13,2.466395476080185e-13,2.466395476080185e-13,2.466395476080185e-13,2.466395476080185e-13,2.466395476080185e-13,2.466395476080185e-13,2.466395476080185e-13,2.466395476080185e-13,2.466395476080185e-13,2.466395476080185e-13,2.466395476080185e-13,2.466395476080185e-13,2.466395476080185e-13,2.466395476080185e-13,7.665880003606321e-14
16,84166104c0a7364679f275ed2a317677535ee437eb6217547247de5e2508c462,3119.6428783140527,1162.3021334534915,964.7742034902882,950.5460062183009,923.0783314538058,803.1384386930296,772.1477780458015,724.4761186233425,639.25021163059,585.8307531478085,538.1590827042659,469.11800135907583,465.2934521355195,429.8012605680138,384.51508774336463,283.66867751923985,3.535749977782031e-13,2.1695113322395874e-13,2.1695113322395874e-13,2.1695113322395874e-13,2.1695113322395874e-13,2.1695113322395874e-13,2.1695113322395874e-13,2.1695113322395874e-13,2.1695113322395874e-13,2.1695113322395874e-13,2.1695113322395874e-13,2.1695113322395874e-13,2.1695113322395874e-13,2.1695113322395874e-13,2.1695113322395874e-13,1.2113705400614089e-13
17,996020decd9599c8acb9a07fb1134cfe3ce5c0566934b6c7d78dc984f6f22d58,3061.6376407247267,1089.3375698001698,1056.137251591859,927.5910178702322,870.3893590424088,745.8376458706887,711.6708201415838,696.8838783470836,689.727057583624,627.3109514885047,591.5880920832133,546.5789847530081,499.154726207021,418.6898062923867,378.71073239245095,329.5417793038431,2.106753809786776e-13,2.106753809786776e-13,2.106753809786776e-13,2.106753809786776e-13,2.106753809786776e-13,2.106753809786776e-13,2.106753809786776e-13,2.106753809786776e-13,2.106753809786776e-13,2.106753809786776e-13,2.106753809786776e-13,2.106753809786776e-13,2.106753809786776e-13,2.106753809786776e-13,2.106753809786776e-13,9.525029531519041e-14
18,0305865c58c79397a0b4510139e403ad16d86d5c7983a22f97db8af3ce589ad0,2620.7067562142115,1095.9055418905143,981.0251615290571,940.4436316165993,871.1628138272185,775.1421931154624,758.0480490920035,730.6757012654322,637.6902990506929,614.652267621381,586.9984441927086,524.2044361440875,451.8104004876267,399.65138281761483,301.98530030104894,249.79166751990257,1.8781319229204594e-13,1.8781319229204594e-13,1.8781319229204594e-13,1.8781319229204594e-13,1.8781319229204594e-13,1.8781319229204594e-13,1.8781319229204594e-13,1.8781319229204594e-13,1.8781319229204594e-13,1.8781319229204594e-13,1.8781319229204594e-13,1.8781319229204594e-13,1.8781319229204594e-13,1.8781319229204594e-13,1.8781319229204594e-13,9.362678417028594e-14
19,96877f7a5e45585054b16d334a359685fda09a90f0657ee841b09d8b234838e4,3035.316829219086,1120.7068965325545,1053.2561668063383,961.0453459012331,884.0935865940322,830.1043212908556,757.7724747286351,682.3234937961028,576.0368730475165,550.2810127042088,523.227644400376,489.5990025965955,468.8492095569122,388.71935021003924,344.6083548387628,247.13903938639183,2.454521879820277e-13,2.454521879820277e-13,2.454521879820277e-13,2.454521879820277e-13,2.454521879820277e-13,2.454521879820277e-13,2.454521879820277e-13,2.454521879820277e-13,2.454521879820277e-13,2.454521879820277e-13,2.454521879820277e-13,2.454521879820277e-13,2.454521879820277e-13,2.454521879820277e-13,2.454521879820277e-13,7.901007040647938e-14
20,b0d035a581a70d811d138964fd21c8ebb4bec9457b1ea85a35d497b81562b256,3020.655388816867,1177.969826215602,1036.8482374320715,901.964687523942,856.4645139138742,825.496516344857,749.6942973316843,742.3948055207685,639.4456872988775,587.8916503637863,540.7598409068673,497.7000202840914,452.67654983925485,395.88137204343417,362.17640396962673,245.50404136231154,2.25350224225263e-13,2.25350224225263e-13,2.25350224225263e-13,2.25350224225263e-13,2.25350224225263e-13,2.25350224225263e-13,2.25350224225263e-13,2.25350224225263e-13,2.25350224225263e-13,2.25350224225263e-13,2.25350224225263e-13,2.25350224225263e-13,2.25350224225263e-13,2.25350224225263e-13,2.25350224225263e-13,6.613768918833341e-14
21,99621de457d2ff5d192cd7b27f64f3c7ad64aab2e60ad22610076850aaa2828c,2918.1907399487504,1145.612286544656,978.4990931183547,958.5748599313199,902.6193747009381,893.0880859581258,819.7032923622866,719.0455561757765,627.4352443570415,620.2757504071942,551.994828282525,496.9831866159343,455.9283554286154,330.0438008234311,312.535804293041,266.13946962608827,1.9687341738061406e-13,1.9687341738061406e-13,1.9687341738061406e-13,1.9687341738061406e-13,1.9687341738061406e-13,1.9687341738061406e-13,1.9687341738061406e-13,1.9687341738061406e-13,1.9687341738061406e-13,1.9687341738061406e-13,1.9687341738061406e-13,1.9687341738061406e-13,1.9687341738061406e-13,1.9687341738061406e-13,1.9687341738061406e-13,1.6438686870716019e-13
22,413182232ba222eed14dd97729a468f17e3f353655e1c04c32c3549e6e4fd685,2965.3945856284577,1118.4347062574402,1043.2258405719474,951.870294471276,884.9925290422108,808.9570929605409,779.4773813838365,679.6833060113552,637.9421749206163,613.9769706206566,573.0360986169487,488.41306346393515,428.73033944186363,357.1237456736955,315.7649417599125,279.952864170466,2.11682419300833e-13,2.11682419300833e-13,2.11682419300833e-13,2.11682419300833e-13,2.11682419300833e-13,2.11682419300833e-13,2.11682419300833e-13,2.11682419300833e-13,2.11682419300833e-13,2.11682419300833e-13,2.11682419300833e-13,2.11682419300833e-13,2.11682419300833e-13,2.11682419300833e-13,2.11682419300833e-13,1.578323360820766e-13
23,abcc1a8e5366967867bec2806f6c2a8dbf55f9fe0c50b41f675d15f29c5bc87c,3142.639139850346,1106.075920818224,1050.1634166023873,897.3946723090363,871.4013754719371,810.9729508709528,747.6785340635079,702.4087581400656,660.7313523415373,565.7522087773806,544.3016837726476,514.5756248306776,477.01146462592845,418.00618183814356,360.1720400597846,315.9893579959661,2.2342137084949514e-13,2.2342137084949514e-13,2.2342137084949514e-13,2.2342137084949514e-13,2.2342137084949514e-13,2.2342137084949514e-13,2.2342137084949514e-13,2.2342137084949514e-13,2.2342137084949514e-13,2.2342137084949514e-13,2.2342137084949514e-13,2.2342137084949514e-13,2.2342137084949514e-13,2.2342137084949514e-13,2.2342137084949514e-13,7.83948653035652e-14
24,089846f3158a3699ecfc9bc93a3d5a2daa22eea0477099481f1fb0aa851f8e86,3096.673416168419,1143.0565971506473,1044.381541417054,888.3935739892044,808.509888311625,743.6702660219397,693.3262587212078,681.1662774919199,643.5901100318861,590.0216814547242,565.3081956933696,498.0098659047472,452.3741054818053,368.36417442610446,351.02883119212333,235.8181219660361,2.43908448215191e-13,2.43908448215191e-13,2.43908448215191e-13,2.43908448215191e-13,2.43908448215191e-13,2.43908448215191e-13,2.43908448215191e-13,2.43908448215191e-13,2.43908448215191e-13,2.43908448215191e-13,2.43908448215191e-13,2.43908448215191e-13,2.43908448215191e-13,2.43908448215191e-13,2.43908448215191e-13,1.1922423796956615e-13
25,a5706ad49019ef9671242437834a492170f6ddbbd11df2be8d0c7f0477530cbe,3015.3543684053675,1109.282547211332,1076.2739067475657,990.2868507025705,887.2597193757123,799.3319476050067,715.2612209159322,676.8269937455688,653.4216002353429,594.0629414824483,537.4976792220342,525.60329798064,431.42647659523226,383.21438834344195,318.11159643068055,272.8675880987869,2.1241506854132392e-13,2.1241506854132392e-13,2.1241506854132392e-13,2.1241506854132392e-13,2.1241506854132392e-13,2.1241506854132392e-13,2.1241506854132392e-13,2.1241506854132392e-13,2.1241506854132392e-13,2.1241506854132392e-13,2.1241506854132392e-13,2.1241506854132392e-13,2.1241506854132392e-13,2.1241506854132392e-13,2.1241506854132392e-13,6.20446607244373e-14
26,968568e6953a8c6860b9dd22166321cc6485fda34da9ed780da685a99cb35812,3043.9887488668614,1110.465140281115,1071.9603197585595,946.1098638894997,834.7715972328979,747.336281070089,716.7687832209652,706.3537417315365,677.5268992954013,622.2167533471754,559.9692724203308,541.0594216904127,480.75815077081756,414.2067907607175,361.3290043451304,330.85804811476953,2.092140874494846e-13,2.092140874494846e-13,2.092140874494846e-13,2.092140874494846e-13,2.092140874494846e-13,2.092140874494846e-13,2.092140874494846e-13,2.092140874494846e-13,2.092140874494846e-13,2.092140874494846e-13,2.092140874494846e-13,2.092140874494846e-13,2.092140874494846e-13,2.092140874494846e-13,2.092140874494846e-13,5.327610886138655e-14
27,74929115a3a1e878c60ab5f81bb51a5dd8d44cdc0fadda646be10d73b1e7924a,2766.2003585372063,1067.8101007234109,1026.0595980911564,939.3947860736307,847.1126137373506,838.3005305498298,775.1673579223351,717.7845662481653,664.8312692147687,598.85539305331,530.5883156481649,491.70236705762125,423.90570321095333,398.8317438119606,301.1695062805366,261.9545240908513,1.906760809130342e-13,1.906760809130342e-13,1.906760809130342e-13,1.906760809130342e-13,1.906760809130342e-13,1.906760809130342e-13,1.906760809130342e-13,1.906760809130342e-13,1.906760809130342e-13,1.906760809130342e-13,1.906760809130342e-13,1.906760809130342e-13,1.906760809130342e-13,1.906760809130342e-13,1.906760809130342e-13,9.197884282808372e-14
28,169424299791be6556db3450490517a5d791799c55365bf04019ca42ba738835,2808.2364599728244,1041.5090616411762,1031.9496976160997,920.4901620655178,904.1920754483741,844.7079282029771,828.9783807959008,734.9232241015951,656.8164452471461,560.7776486320687,545.4489940951769,526.4271430203871,436.69952370701054,366.269772022429,343.71435713252583,266.20163951974513,2.009832215318908e-13,2.009832215318908e-13,2.009832215318908e-13,2.009832215318908e-13,2.009832215318908e-13,2.009832215318908e-13,2.009832215318908e-13,2.009832215318908e-13,2.009832215318908e-13,2.009832215318908e-13,2.009832215318908e-13,2.009832215318908e-13,2.009832215318908e-13,2.009832215318908e-13,2.009832215318908e-13,1.4472759111517366e-13
29,9326bdc18b34b7f3b751f1da1b1bc8c34d2e12901faaa4a517ffdc4298a31924,3061.6376407247267,1089.3375698001698,1056.137251591859,927.5910178702322,870.3893590424088,745.8376458706887,711.6708201415838,696.8838783470836,689.727057583624,627.3109514885047,591.5880920832133,546.5789847530081,499.154726207021,418.6898062923867,378.71073239245095,329.5417793038431,2.106753809786776e-13,2.106753809786776e-13,2.106753809786776e-13,2.106753809786776e-13,2.106753809786776e-13,2.106753809786776e-13,2.106753809786776e-13,2.106753809786776e-13,2.106753809786776e-13,2.106753809786776e-13,2.106753809786776e-13,2.106753809786776e-13,2.106753809786776e-13,2.106753809786776e-13,2.106753809786776e-13,9.525029531519041e-14
30,a4f427d79d64f1dd497bfed5799804f46fa6ce3e6217a34a22e693f7632c16a1,3067.4600574014357,1012.2247421012455,989.6824821779227,900.8024980733638,874.1060437449834,814.1279349599729,747.3428711699046,746.0082783270659,659.669377427159,590.9188590766679,578.141045580172,484.6763240109497,433.37807879587507,394.7149894238456,315.1263338620071,288.49582583845415,2.1249994969098198e-13,2.1249994969098198e-13,2.1249994969098198e-13,2.1249994969098198e-13,2.1249994969098198e-13,2.1249994969098198e-13,2.1249994969098198e-13,2.1249994969098198e-13,2.1249994969098198e-13,2.1249994969098198e-13,2.1249994969098198e-13,2.1249994969098198e-13,2.1249994969098198e-13,2.1249994969098198e-13,2.1249994969098198e-13,4.6460047324336327e-14
31,a8945fdad5c5a47b8cc9c640ba248fd1d461f70935f723d34e8c974ce2a45a00,3043.9887488668614,1110.465140281115,1071.9603197585595,946.1098638894997,834.7715972328979,747.336281070089,716.7687832209652,706.3537417315365,677.5268992954013,622.2167533471754,559.9692724203308,541.0594216904127,480.75815077081756,414.2067907607175,361.3290043451304,330.85804811476953,2.092140874494846e-13,2.092140874494846e-13,2.092140874494846e-13,2.092140874494846e-13,2.092140874494846e-13,2.092140874494846e-13,2.092140874494846e-13,2.092140874494846e-13,2.092140874494846e-13,2.092140874494846e-13,2.092140874494846e-13,2.092140874494846e-13,2.092140874494846e-13,2.092140874494846e-13,2.092140874494846e-13,5.327610886138655e-14
32,a5b9f74afbc3f6b634f0b80aeab6512ff1760e431ae8d96844dcfc514928ad35,2999.865578800649,1098.862009108764,1082.8214479929472,972.9596578585481,879.034586466224,828.0872838625982,721.2001228508537,671.3783503348068,632.5576605046311,574.076406774536,566.4952305036586,499.12408607305565,450.57316285192667,385.07587852099823,311.21811833957406,279.8771354893884,2.1145780784071776e-13,2.1145780784071776e-13,2.1145780784071776e-13,2.1145780784071776e-13,2.1145780784071776e-13,2.1145780784071776e-13,2.1145780784071776e-13,2.1145780784071776e-13,2.1145780784071776e-13,2.1145780784071776e-13,2.1145780784071776e-13,2.1145780784071776e-13,2.1145780784071776e-13,2.1145780784071776e-13,2.1145780784071776e-13,9.673950194028221e-14
33,a57b3c1ea5625f8f09e043b487871b58964f6dbd883547cb52644a2a43fae8d9,3076.247442337677,1041.6388945601757,994.907903933831,908.9547149299871,884.6953559382745,833.9232698711244,772.2556695205005,734.8383866985159,698.0515646874981,643.4629388896313,550.9564312258758,533.0428785680334,511.68976409605096,398.39578088586137,336.48489239010405,316.1780721679723,2.261408261180342e-13,2.261408261180342e-13,2.261408261180342e-13,2.261408261180342e-13,2.261408261180342e-13,2.261408261180342e-13,2.261408261180342e-13,2.261408261180342e-13,2.261408261180342e-13,2.261408261180342e-13,2.261408261180342e-13,2.261408261180342e-13,2.261408261180342e-13,2.261408261180342e-13,2.261408261180342e-13,1.654786157293435e-13
34,2666613808bee73ac1317e368daf52e831352a5692739fd986d52ca069552f5e,2834.0440856150467,1079.5909663214327,985.9497697032103,962.1211198457702,919.8871947932844,811.9411144743835,713.1309981278271,708.8597762342303,695.7730267001584,639.2289400069006,580.6298573754676,539.012492346555,459.0799996242033,392.29420226948474,359.4679376779734,332.00755294002585,2.0183653633569444e-13,2.0183653633569444e-13,2.0183653633569444e-13,2.0183653633569444e-13,2.0183653633569444e-13,2.0183653633569444e-13,2.0183653633569444e-13,2.0183653633569444e-13,2.0183653633569444e-13,2.0183653633569444e-13,2.0183653633569444e-13,2.0183653633569444e-13,2.0183653633569444e-13,2.0183653633569444e-13,2.0183653633569444e-13,1.2029509883373388e-13
35,1450057896df63f62949b3844812abd608e1eebcc64dc12b275bd47752e11134,2937.083571782815,1200.9619419812766,1084.2614223149517,919.2649191796176,886.1271698628707,749.6368776787924,719.7375154592838,684.6269012108806,634.0420821020509,509.0251365198321,473.87194154600263,449.25588021142113,439.39699377369385,408.05842909860905,348.0601854057414,263.8050064348535,2.2325988086030726e-13,2.2325988086030726e-13,2.2325988086030726e-13,2.2325988086030726e-13,2.2325988086030726e-13,2.2325988086030726e-13,2.2325988086030726e-13,2.2325988086030726e-13,2.2325988086030726e-13,2.2325988086030726e-13,2.2325988086030726e-13,2.2325988086030726e-13,2.2325988086030726e-13,2.2325988086030726e-13,2.2325988086030726e-13,7.557077779426861e-14
36,aaa2fd1edd5deb06a2c79eb1c920d2f0ceb1435131089841ae3bdb0aecf415b4,3021.029332672198,1074.881069020021,1041.2161413523093,837.4349458125768,804.3557177868034,767.6491628137145,749.8728481330464,720.7523000706312,665.0180696183589,643.543173565261,532.8950112884738,507.41043466361936,495.0279109749358,369.0632872961305,334.59692980760593,211.51324604599404,2.223583072147829e-13,2.223583072147829e-13,2.223583072147829e-13,2.223583072147829e-13,2.223583072147829e-13,2.223583072147829e-13,2.223583072147829e-13,2.223583072147829e-13,2.223583072147829e-13,2.223583072147829e-13,2.223583072147829e-13,2.223583072147829e-13,2.223583072147829e-13,2.223583072147829e-13,2.223583072147829e-13,9.123443622639495e-14
37,055153d55de65ed5b738124afdd24567d8fce621dc321addab731e0bf36ee7f6,2935.390077837157,1059.7894309200951,970.6315963904675,947.7541112313804,908.1588392321294,851.8228735644158,783.9607776162932,744.7311844622014,696.4038759366505,682.8278295070952,534.3439014962894,491.077762092185,435.93392191062696,392.4713783352856,358.0423699650802,267.37557141935446,2.0062671602768653e-13,2.0062671602768653e-13,2.0062671602768653e-13,2.0062671602768653e-13,2.0062671602768653e-13,2.0062671602768653e-13,2.0062671602768653e-13,2.0062671602768653e-13,2.0062671602768653e-13,2.0062671602768653e-13,2.0062671602768653e-13,2.0062671602768653e-13,2.0062671602768653e-13,2.0062671602768653e-13,2.0062671602768653e-13,1.4089142161714697e-13
