id,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
4b5dc8e4a8ca9e9bb513aea538618285d0b256a33971b56377435187728ec229,2920.0479456359985,1042.8109906923814,970.4441679387837,962.8965790259416,882.4490616404562,849.7262550361778,815.4433475997004,785.435852691985,666.8102194797214,579.7396596703543,522.6989311251475,486.40743413953874,448.24675579020766,364.1277536156739,345.1251919782892,228.7668280472754,2.0330759561218916e-13,2.0330759561218916e-13,2.0330759561218916e-13,2.0330759561218916e-13,2.0330759561218916e-13,2.0330759561218916e-13,2.0330759561218916e-13,2.0330759561218916e-13,2.0330759561218916e-13,2.0330759561218916e-13,2.0330759561218916e-13,2.0330759561218916e-13,2.0330759561218916e-13,2.0330759561218916e-13,2.0330759561218916e-13,1.1080143543243919e-13
2ed7a5aa90f7d3163341b5450bfdf36c80545805dc28f37e58b6b10bb3bfb92c,2997.321863375425,1163.2300094999607,1070.8711807637965,933.5041314122693,813.3374214653882,757.8960521650041,737.0401798071623,663.5444711218489,618.8211739858018,576.5588579924815,537.6200574067386,514.4815648561514,446.24981036923225,399.54590533238166,327.5236738375649,276.55906218062967,2.0521290817022629e-13,2.0521290817022629e-13,2.0521290817022629e-13,2.0521290817022629e-13,2.0521290817022629e-13,2.0521290817022629e-13,2.0521290817022629e-13,2.0521290817022629e-13,2.0521290817022629e-13,2.0521290817022629e-13,2.0521290817022629e-13,2.0521290817022629e-13,2.0521290817022629e-13,2.0521290817022629e-13,2.0521290817022629e-13,1.285049896131827e-13
5f05a5fe789a74dea93a0d2a49c1824d7b6b1507ef5be6788bbd599ef296db58,3031.37936518926,1182.5024847555508,983.2830059108741,909.6139905791065,860.9912237491259,779.3124107154407,755.3425672942668,709.0325374496891,679.7235039732767,645.0501855163645,619.1174751628877,507.04497150941535,453.64225791835185,395.04945448935365,301.59722938762286,257.72968198256166,2.1563797119686752e-13,2.1563797119686752e-13,2.1563797119686752e-13,2.1563797119686752e-13,2.1563797119686752e-13,2.1563797119686752e-13,2.1563797119686752e-13,2.1563797119686752e-13,2.1563797119686752e-13,2.1563797119686752e-13,2.1563797119686752e-13,2.1563797119686752e-13,2.1563797119686752e-13,2.1563797119686752e-13,2.1563797119686752e-13,1.2245373400771187e-13
1cf3932ecdc72f170d7a72a5108820487c55afe9f9d978b32ed1ffc3991e2c3e,3142.639139850346,1106.075920818224,1050.1634166023873,897.3946723090363,871.4013754719371,810.9729508709528,747.6785340635079,702.4087581400656,660.7313523415372,565.7522087773806,544.3016837726476,514.5756248306776,477.0114646259285,418.0061818381436,360.17204005978465,315.9893579959661,2.2342137084949514e-13,2.2342137084949514e-13,2.2342137084949514e-13,2.2342137084949514e-13,2.2342137084949514e-13,2.2342137084949514e-13,2.2342137084949514e-13,2.2342137084949514e-13,2.2342137084949514e-13,2.2342137084949514e-13,2.2342137084949514e-13,2.2342137084949514e-13,2.2342137084949514e-13,2.2342137084949514e-13,2.2342137084949514e-13,7.83948653035652e-14
5a40895c1bd9084808a48cc333b12f0b5a091a6a405655c9d3475faea89e2673,3084.025987438933,1114.2458348735215,978.4990781436867,898.5768749742606,855.9509834398813,807.2312456079302,761.3477957530652,711.4226322279153,675.38169149606,640.378573390942,582.8235681295863,540.473710944244,488.01428048018585,426.08404249988337,396.757874856344,322.1015890656197,2.291395556244711e-13,2.291395556244711e-13,2.291395556244711e-13,2.291395556244711e-13,2.291395556244711e-13,2.291395556244711e-13,2.291395556244711e-13,2.291395556244711e-13,2.291395556244711e-13,2.291395556244711e-13,2.291395556244711e-13,2.291395556244711e-13,2.291395556244711e-13,2.291395556244711e-13,2.291395556244711e-13,8.142795029940124e-14
1b3b747592733d102c9995325f20c734e213a784f3f90aabc4602d74523b64bd,2930.2663694868156,1103.3972949028075,995.1905499161886,878.9421987793182,873.1408826899489,822.5612354834302,764.4023078537649,725.8494262947569,676.3853424491647,610.7727799174443,580.1761450700366,501.25211688454976,442.79663000741255,382.5798443394425,321.41838647630334,282.82502153369467,2.0672209931132542e-13,2.0672209931132542e-13,2.0672209931132542e-13,2.0672209931132542e-13,2.0672209931132542e-13,2.0672209931132542e-13,2.0672209931132542e-13,2.0672209931132542e-13,2.0672209931132542e-13,2.0672209931132542e-13,2.0672209931132542e-13,2.0672209931132542e-13,2.0672209931132542e-13,2.0672209931132542e-13,2.0672209931132542e-13,7.869416246860939e-14
2a93eb58c737572dd375a36f8a5397140c815dcae05dc80dafaad4b3981a91b6,3027.8124224013395,1111.9671846152048,1002.7330326910197,956.2116526746837,911.524719939364,861.1139216036086,763.2752217235095,688.5323777057632,644.9946685437733,612.0284458424612,555.6859099368982,446.6446932971526,407.8302314311615,379.14553759421625,327.84904150855164,204.9247943909509,2.0410494137524873e-13,2.0410494137524873e-13,2.0410494137524873e-13,2.0410494137524873e-13,2.0410494137524873e-13,2.0410494137524873e-13,2.0410494137524873e-13,2.0410494137524873e-13,2.0410494137524873e-13,2.0410494137524873e-13,2.0410494137524873e-13,2.0410494137524873e-13,2.0410494137524873e-13,2.0410494137524873e-13,2.0410494137524873e-13,4.7034923476413895e-14
1eef977709780add638465e1ada5891e76d175f8a019c896d923854254ccb0d9,2752.407797228626,1059.3473293262089,1038.5506544992495,928.2388324574009,882.2644498363798,849.643008918087,767.9344556995212,714.8150463500571,690.5133338670743,621.9408308716561,546.9818100411102,494.65825128968015,447.93291909636076,395.0238311494288,297.0913880007357,243.37443030370224,2.0608759877628755e-13,2.0608759877628755e-13,2.0608759877628755e-13,2.0608759877628755e-13,2.0608759877628755e-13,2.0608759877628755e-13,2.0608759877628755e-13,2.0608759877628755e-13,2.0608759877628755e-13,2.0608759877628755e-13,2.0608759877628755e-13,2.0608759877628755e-13,2.0608759877628755e-13,2.0608759877628755e-13,2.0608759877628755e-13,6.279111650483891e-14
005b6377f2e5c52d85d3850ee9ea10fba8287334671577a2292fd844ffc5dda1,3017.1310561666496,1059.726700546036,1014.0601574796697,877.3831304905457,815.4071222618041,780.8054413702762,767.8905350225865,703.2082135245422,648.8823264556597,640.6895462951727,592.4759076465589,535.5045929625206,466.7421468936011,394.535477839924,330.8466372793751,226.02336350207005,2.253665463540056e-13,2.253665463540056e-13,2.253665463540056e-13,2.253665463540056e-13,2.253665463540056e-13,2.253665463540056e-13,2.253665463540056e-13,2.253665463540056e-13,2.253665463540056e-13,2.253665463540056e-13,2.253665463540056e-13,2.253665463540056e-13,2.253665463540056e-13,2.253665463540056e-13,2.253665463540056e-13,8.625776111675522e-14
2e7d260ab49dc3615b3bb7f9403e684f896e974eb71a47e1e1fff6fde53f6a9c,2752.407797228626,1059.3473293262089,1038.5506544992495,928.2388324574009,882.2644498363798,849.643008918087,767.9344556995212,714.8150463500571,690.5133338670743,621.9408308716561,546.9818100411102,494.65825128968015,447.93291909636076,395.0238311494288,297.0913880007357,243.37443030370224,2.0608759877628755e-13,2.0608759877628755e-13,2.0608759877628755e-13,2.0608759877628755e-13,2.0608759877628755e-13,2.0608759877628755e-13,2.0608759877628755e-13,2.0608759877628755e-13,2.0608759877628755e-13,2.0608759877628755e-13,2.0608759877628755e-13,2.0608759877628755e-13,2.0608759877628755e-13,2.0608759877628755e-13,2.0608759877628755e-13,6.279111650483891e-14
4f1cbb091dcde0cd0e8fe0d4bd27134750bac6711029e0a37179832ad3698ea9,3161.2996919764623,1066.7906848829325,988.5576258123206,936.9857700966381,878.9271548710237,830.7095071729689,791.8877542437924,696.4977149218312,653.8356659624201,615.7610312594827,536.569353121957,459.3041949207754,412.874540622095,373.2343642845802,323.0687852996507,283.1420337141589,2.1818198490919103e-13,2.1818198490919103e-13,2.1818198490919103e-13,2.1818198490919103e-13,2.1818198490919103e-13,2.1818198490919103e-13,2.1818198490919103e-13,2.1818198490919103e-13,2.1818198490919103e-13,2.1818198490919103e-13,2.1818198490919103e-13,2.1818198490919103e-13,2.1818198490919103e-13,2.1818198490919103e-13,2.1818198490919103e-13,1.2590663457179986e-13
02af2eef6bef09822756db10f8fcc6e15f6bd034bb1cadd3fbf1737bcf0604db,2753.089645363073,1122.5745986800723,1078.3154423917542,970.9929449933293,906.2620505450788,823.3899984479269,745.6420428428808,700.9327021335489,638.4226895687675,547.0164157717318,529.7930385001692,466.3983108382689,419.4517117381265,366.845843759574,338.32587012884017,306.6152899808024,1.9117162540472602e-13,1.9117162540472602e-13,1.9117162540472602e-13,1.9117162540472602e-13,1.9117162540472602e-13,1.9117162540472602e-13,1.9117162540472602e-13,1.9117162540472602e-13,1.9117162540472602e-13,1.9117162540472602e-13,1.9117162540472602e-13,1.9117162540472602e-13,1.9117162540472602e-13,1.9117162540472602e-13,1.9117162540472602e-13,8.896055749607367e-14
2d2c183a82b5f13e458946defa3d2dc361b6fbb1321fe0535dab40fca4b7c272,2861.008903310545,1133.5600147836813,974.8980958309129,931.420858904733,874.0125670770946,861.320907617964,808.6180462096034,656.6055550885027,652.5282181495106,554.0322081494488,524.7859858330123,483.7302861966152,473.03746390715867,411.4848467806469,311.75165018667263,244.01755023675483,2.0980810357742648e-13,2.0980810357742648e-13,2.0980810357742648e-13,2.0980810357742648e-13,2.0980810357742648e-13,2.0980810357742648e-13,2.0980810357742648e-13,2.0980810357742648e-13,2.0980810357742648e-13,2.0980810357742648e-13,2.0980810357742648e-13,2.0980810357742648e-13,2.0980810357742648e-13,2.0980810357742648e-13,2.0980810357742648e-13,1.475040631691563e-13
0a342f18ce340cb36b54077376cab9f5070fcf84a46ce34f35947f90c7588fcf,3122.648150352623,1182.4743174811235,985.6007645786749,910.0371406586096,892.4276601541922,818.6013776767686,773.4996472958286,760.6271377357962,597.1864680499675,593.2662658769365,528.5006475975857,490.82791776714913,446.97675434205917,428.03497117350486,374.3185080524665,287.433195283112,2.193690087691396e-13,2.193690087691396e-13,2.193690087691396e-13,2.193690087691396e-13,2.193690087691396e-13,2.193690087691396e-13,2.193690087691396e-13,2.193690087691396e-13,2.193690087691396e-13,2.193690087691396e-13,2.193690087691396e-13,2.193690087691396e-13,2.193690087691396e-13,2.193690087691396e-13,2.193690087691396e-13,1.4679303968509847e-13
0c4a014fc1c6195d2ca35d32894b65edc30f1a35dfe49a3e992bce32476fcfb8,3167.1632875766377,1058.9354333974338,1028.7056063537855,980.1613361363665,915.599179081123,835.137824426658,820.141198453291,691.1684990341263,645.2117851741193,566.532515762478,502.839311880073,461.4176143879879,434.6360118638861,406.7964248020496,346.35715722080147,295.0719647139853,2.386802490038252e-13,2.386802490038252e-13,2.386802490038252e-13,2.386802490038252e-13,2.386802490038252e-13,2.386802490038252e-13,2.386802490038252e-13,2.386802490038252e-13,2.386802490038252e-13,2.386802490038252e-13,2.386802490038252e-13,2.386802490038252e-13,2.386802490038252e-13,2.386802490038252e-13,2.386802490038252e-13,9.862762378606707e-14
4d48621fe66c2b2f8995f3c2bcc66e3b9926ecd6d38e56f531237afef8a21cde,2865.517231849313,1071.9868241837214,1057.9843223590863,973.0723486148123,889.4234142257347,804.8300145065424,721.9036294416755,706.9485154166065,634.4547561153443,613.3389202764938,550.7917671309486,504.7133330726597,456.2442229984118,360.94161264262414,308.40726445539843,281.7462289920009,1.9212195553077538e-13,1.9212195553077538e-13,1.9212195553077538e-13,1.9212195553077538e-13,1.9212195553077538e-13,1.9212195553077538e-13,1.9212195553077538e-13,1.9212195553077538e-13,1.9212195553077538e-13,1.9212195553077538e-13,1.9212195553077538e-13,1.9212195553077538e-13,1.9212195553077538e-13,1.9212195553077538e-13,1.9212195553077538e-13,1.3476949946192305e-13
4fca2064417bf4c9e96131aaa59021a56f6d01c18d74d085cf01cb9e9c4e6e25,3104.892261714667,1148.6797502555155,1026.8420557830827,871.4607197944725,856.1257412750681,788.7886823102488,761.1065252349388,688.9326618856842,651.1310712565778,554.951090091852,549.5003411176829,476.7305361902581,474.775550775194,379.40274282079315,312.90084758274844,245.7133219399023,2.44029404556975e-13,2.44029404556975e-13,2.44029404556975e-13,2.44029404556975e-13,2.44029404556975e-13,2.44029404556975e-13,2.44029404556975e-13,2.44029404556975e-13,2.44029404556975e-13,2.44029404556975e-13,2.44029404556975e-13,2.44029404556975e-13,2.44029404556975e-13,2.44029404556975e-13,2.44029404556975e-13,1.2513955881783545e-13
00f4fa52f37037efb710c18b7d7ae7708a27ab1bea333e99cdcbd680eb32408b,2923.574048482595,1135.6134112480458,1043.5198438727746,935.5169438919307,848.6825673364499,832.2221190837911,741.9013238743521,706.5485013186221,606.3090093766452,579.2456957382524,563.3016713840655,464.1558401884486,444.77866251347314,374.3395514651223,349.9916540172987,318.31479315990964,2.1507273307867967e-13,2.1507273307867967e-13,2.1507273307867967e-13,2.1507273307867967e-13,2.1507273307867967e-13,2.1507273307867967e-13,2.1507273307867967e-13,2.1507273307867967e-13,2.1507273307867967e-13,2.1507273307867967e-13,2.1507273307867967e-13,2.1507273307867967e-13,2.1507273307867967e-13,2.1507273307867967e-13,2.1507273307867967e-13,9.114467426676179e-14
0e7d5ea87370caffd95b3ba535e1a6a47efad3b0b42f89fa21df59ca097a4453,2756.747112447393,1114.7272622000673,1046.4784819575225,945.7372894346547,901.0445469882834,858.1415501364447,790.2337016770407,643.8361250573457,623.6193706338507,555.5481295566159,538.6226393559751,472.3767818388944,456.33650623896017,439.61770104979934,386.13628400328605,316.84037781376287,1.9675040751034532e-13,1.9675040751034532e-13,1.9675040751034532e-13,1.9675040751034532e-13,1.9675040751034532e-13,1.9675040751034532e-13,1.9675040751034532e-13,1.9675040751034532e-13,1.9675040751034532e-13,1.9675040751034532e-13,1.9675040751034532e-13,1.9675040751034532e-13,1.9675040751034532e-13,1.9675040751034532e-13,1.9675040751034532e-13,1.6262574305098e-13
3c81c9df7ce0f94918cd0b833b070dfbbceacf8688824afbc6344e975edfeb24,2834.872765528369,1097.5866549477882,978.5295230186367,955.7751971092647,930.7854538603059,852.8579255038312,761.9581689071288,737.5305679576288,688.3764267816133,586.9855509704772,534.1613086356691,469.87160584987333,414.3791096104411,349.53768568437135,305.87119823428765,252.08786075583006,2.0135965293780824e-13,2.0135965293780824e-13,2.0135965293780824e-13,2.0135965293780824e-13,2.0135965293780824e-13,2.0135965293780824e-13,2.0135965293780824e-13,2.0135965293780824e-13,2.0135965293780824e-13,2.0135965293780824e-13,2.0135965293780824e-13,2.0135965293780824e-13,2.0135965293780824e-13,2.0135965293780824e-13,2.0135965293780824e-13,7.512646553232256e-14
4bf0f0cb2b10c9bad568eec092e600f51bff60670103e91431e3bf6e92d4777b,2662.916868754161,1157.0252880470475,1006.3230416997701,947.4239012112782,844.0046911295245,782.0062192102757,746.7753746798339,697.160795684017,639.1213843195836,616.5336000564388,606.2961344178505,518.2830191422048,466.15089999178167,417.1546313022676,332.97010126254435,246.87646411426397,1.9034301316883086e-13,1.9034301316883086e-13,1.9034301316883086e-13,1.9034301316883086e-13,1.9034301316883086e-13,1.9034301316883086e-13,1.9034301316883086e-13,1.9034301316883086e-13,1.9034301316883086e-13,1.9034301316883086e-13,1.9034301316883086e-13,1.9034301316883086e-13,1.9034301316883086e-13,1.9034301316883086e-13,1.9034301316883086e-13,1.3920243709192076e-13
0baa87dd46f81f6f6c2243b23d4f59f79f8091711cd03dbe9e977c1bc0f35141,2856.3344177618824,1074.8024724321667,1021.1532740545308,924.1472745277913,897.9888198251027,794.3695502971029,780.305913138535,712.0038460731498,660.8369187522085,577.8402429980322,538.9899112735728,500.4489009838134,438.5685291683843,424.4081768924015,304.6822100590639,255.455546191638,1.9414511795251958e-13,1.9414511795251958e-13,1.9414511795251958e-13,1.9414511795251958e-13,1.9414511795251958e-13,1.9414511795251958e-13,1.9414511795251958e-13,1.9414511795251958e-13,1.9414511795251958e-13,1.9414511795251958e-13,1.9414511795251958e-13,1.9414511795251958e-13,1.9414511795251958e-13,1.9414511795251958e-13,1.9414511795251958e-13,7.053104634141869e-14
2db01aa53076e35f1bc856e61358b7f64ef62f96cc2a3c47f7bb8edc4d4467b9,3184.2098743191227,1212.5959006136013,1025.0936245811952,939.4636055562846,856.9335281525398,818.8563095753468,746.7950675414105,667.8033436468633,626.5291302408738,577.5984367373458,507.90042602170416,447.6477018741414,385.1906819984653,344.2878801923686,299.1141928238849,253.6722836375972,2.2807461002015104e-13,2.2807461002015104e-13,2.2807461002015104e-13,2.2807461002015104e-13,2.2807461002015104e-13,2.2807461002015104e-13,2.2807461002015104e-13,2.2807461002015104e-13,2.2807461002015104e-13,2.2807461002015104e-13,2.2807461002015104e-13,2.2807461002015104e-13,2.2807461002015104e-13,2.2807461002015104e-13,2.2807461002015104e-13,1.1216272082692013e-13
1c70b6e8863e8735322ef9fa9cba656b3a07102246c6184116afc84a2c95153b,3140.060832489577,1264.311376119654,1002.5232852192861,908.3315972497353,841.8794292364612,789.5292476762927,742.7938220289391,705.214945478874,680.9563825302722,560.8682043279866,486.8144752606471,451.0213797142186,425.1840391008563,382.0759342132623,305.11170133221697,231.0028227379758,2.455697135755383e-13,2.455697135755383e-13,2.455697135755383e-13,2.455697135755383e-13,2.455697135755383e-13,2.455697135755383e-13,2.455697135755383e-13,2.455697135755383e-13,2.455697135755383e-13,2.455697135755383e-13,2.455697135755383e-13,2.455697135755383e-13,2.455697135755383e-13,2.455697135755383e-13,2.455697135755383e-13,6.838056161497187e-14
2e6a23988e79902fec21d4d236957eda66fc7ec016412a8e0c6a9c2871626481,2993.512707412276,1096.840482100736,1015.2899881627768,879.5971523819119,856.6315929760541,797.5202707347862,733.0168992845447,689.0470565030373,643.4966771980042,632.194089252004,576.6927271529337,550.9471370469408,412.25208180562566,392.03341729942713,345.67990247832114,278.6138262599184,2.2033282209556427e-13,2.2033282209556427e-13,2.2033282209556427e-13,2.2033282209556427e-13,2.2033282209556427e-13,2.2033282209556427e-13,2.2033282209556427e-13,2.2033282209556427e-13,2.2033282209556427e-13,2.2033282209556427e-13,2.2033282209556427e-13,2.2033282209556427e-13,2.2033282209556427e-13,2.2033282209556427e-13,2.2033282209556427e-13,6.660717451026681e-14
1b78caac3d1be0df3752c559a6cf72da4e89006f08913189beb361a9890ec6ef,2814.50484214594,1138.345747553188,1022.8619181340366,919.3302164472816,874.6544212274198,812.8401885011767,808.2485861269486,682.913509717794,654.7546626358502,569.1706598919633,521.2558770259453,444.94651361747714,387.63320314801337,356.7746343491555,318.2367841034108,301.13858351643125,1.970830386941104e-13,1.970830386941104e-13,1.970830386941104e-13,1.970830386941104e-13,1.970830386941104e-13,1.970830386941104e-13,1.970830386941104e-13,1.970830386941104e-13,1.970830386941104e-13,1.970830386941104e-13,1.970830386941104e-13,1.970830386941104e-13,1.970830386941104e-13,1.970830386941104e-13,1.970830386941104e-13,8.473326220057427e-14
5d3a37908a9a129e06d451090c1441bc8db60212a06c61a121a3f19d329b2288,3035.3168292190862,1120.7068965325543,1053.2561668063383,961.0453459012332,884.0935865940323,830.1043212908555,757.7724747286351,682.3234937961028,576.0368730475165,550.2810127042088,523.227644400376,489.59900259659554,468.8492095569122,388.71935021003924,344.6083548387628,247.13903938639183,2.454521879820277e-13,2.454521879820277e-13,2.454521879820277e-13,2.454521879820277e-13,2.454521879820277e-13,2.454521879820277e-13,2.454521879820277e-13,2.454521879820277e-13,2.454521879820277e-13,2.454521879820277e-13,2.454521879820277e-13,2.454521879820277e-13,2.454521879820277e-13,2.454521879820277e-13,2.454521879820277e-13,7.901007040647937e-14
