,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
10,fd645f09498a276989d05c45e4c68aa896d7b108f875eb4d2ed0d64c51cbcaa7,3131.789034285147,1189.9196069588522,985.1102315108079,941.0156217630546,893.0569475397052,835.0929226551848,721.4482530724066,693.643870355847,649.3559868932052,600.7205968045919,565.3169282171315,478.1183398825882,451.63118550016895,354.17834936751353,284.8646150946792,209.47843350894516,2.2913955562447113e-13,2.2913955562447113e-13,2.2913955562447113e-13,2.2913955562447113e-13,2.2913955562447113e-13,2.2913955562447113e-13,2.2913955562447113e-13,2.2913955562447113e-13,2.2913955562447113e-13,2.2913955562447113e-13,2.2913955562447113e-13,2.2913955562447113e-13,2.2913955562447113e-13,2.2913955562447113e-13,2.2913955562447113e-13,1.1934156499014183e-13
11,ea7ddffeca7c13c31cc2d654095234c1941b50946a883da2651d8d89b3af0e4e,3155.562035014241,1164.4936961928345,963.9955863153314,920.166167059555,882.595219678269,821.2929533670829,764.2373471161483,698.9678148411551,651.3253281587856,633.4967160714202,588.5475045449435,519.5443799824671,435.40734060656195,369.4692389273789,325.195307666769,259.48388034541915,2.2574999431815935e-13,2.2574999431815935e-13,2.2574999431815935e-13,2.2574999431815935e-13,2.2574999431815935e-13,2.2574999431815935e-13,2.2574999431815935e-13,2.2574999431815935e-13,2.2574999431815935e-13,2.2574999431815935e-13,2.2574999431815935e-13,2.2574999431815935e-13,2.2574999431815935e-13,2.2574999431815935e-13,2.2574999431815935e-13,1.8422462227666062e-13
12,e1598d8e6acb5003509b9ef76753b99ca965847a1f25d60d3380f30072130811,2973.6398322445334,1081.744875433381,1001.7651989803206,973.6702076949157,842.716375182919,808.2905674085242,769.9361738477083,729.132299847277,665.6432258949004,584.9942812644786,547.6219140190623,506.7371228384187,418.52522279687156,407.0688054960236,373.139497146174,216.76920435044076,2.1249994969098198e-13,2.1249994969098198e-13,2.1249994969098198e-13,2.1249994969098198e-13,2.1249994969098198e-13,2.1249994969098198e-13,2.1249994969098198e-13,2.1249994969098198e-13,2.1249994969098198e-13,2.1249994969098198e-13,2.1249994969098198e-13,2.1249994969098198e-13,2.1249994969098198e-13,2.1249994969098198e-13,2.1249994969098198e-13,8.008550256431509e-14
13,f4ccbe2c567e1f7fd9eaca2a92d5230956aa8b5a2d9b7918656a6a7a913aaaa9,3012.7798028996067,1158.3708958027146,1017.5469429045785,920.8107206088107,892.6009517674046,804.7985938783133,767.5884571556602,699.7909547674018,641.3756877619707,584.3314768901947,518.7801618923231,481.47255336419505,428.65982645721925,382.4809479459927,313.0681411985245,272.52816351892983,2.2555332645446562e-13,2.2555332645446562e-13,2.2555332645446562e-13,2.2555332645446562e-13,2.2555332645446562e-13,2.2555332645446562e-13,2.2555332645446562e-13,2.2555332645446562e-13,2.2555332645446562e-13,2.2555332645446562e-13,2.2555332645446562e-13,2.2555332645446562e-13,2.2555332645446562e-13,2.2555332645446562e-13,2.2555332645446562e-13,1.1026800353803013e-13
14,fa20ef01bfaeb22c4fa3aa8954507fbcbe8977e05479d61cceb4f1e34d3472b2,3035.316829219086,1120.7068965325545,1053.2561668063383,961.0453459012331,884.0935865940322,830.1043212908556,757.7724747286351,682.3234937961028,576.0368730475165,550.2810127042088,523.227644400376,489.5990025965955,468.8492095569122,388.71935021003924,344.6083548387628,247.13903938639183,2.454521879820277e-13,2.454521879820277e-13,2.454521879820277e-13,2.454521879820277e-13,2.454521879820277e-13,2.454521879820277e-13,2.454521879820277e-13,2.454521879820277e-13,2.454521879820277e-13,2.454521879820277e-13,2.454521879820277e-13,2.454521879820277e-13,2.454521879820277e-13,2.454521879820277e-13,2.454521879820277e-13,7.901007040647938e-14
15,f2c0a6c04610bddef8c223274957669aa07a0c7a1b392ee304f2636f6f5c45ba,3037.5507213905194,1137.381304992643,1025.5493629947366,945.4203054369486,896.1051043174634,817.2408631590694,747.1920970043417,720.0672868333097,647.8172131534974,578.3787051150639,531.4602969725132,511.0782059403156,435.75150048064955,383.950086886626,318.39661856959765,302.25804245045356,2.1431676331225757e-13,2.1431676331225757e-13,2.1431676331225757e-13,2.1431676331225757e-13,2.1431676331225757e-13,2.1431676331225757e-13,2.1431676331225757e-13,2.1431676331225757e-13,2.1431676331225757e-13,2.1431676331225757e-13,2.1431676331225757e-13,2.1431676331225757e-13,2.1431676331225757e-13,2.1431676331225757e-13,2.1431676331225757e-13,4.3879347370503035e-14
16,ed542a41a6061426b2892f0bdaf1bfd96e1061baf717f2ba6d292c969352794e,3101.0712281989267,1071.4376270374246,975.3517644896821,941.73908072014,894.7433392568298,847.8091461322261,759.4515988783074,742.1930503613285,643.4849714855137,595.2431624241843,503.994860484101,465.1910436090862,436.5563703122268,395.6076318479528,361.98659775169534,264.31009198616516,2.3435709239874994e-13,2.3435709239874994e-13,2.3435709239874994e-13,2.3435709239874994e-13,2.3435709239874994e-13,2.3435709239874994e-13,2.3435709239874994e-13,2.3435709239874994e-13,2.3435709239874994e-13,2.3435709239874994e-13,2.3435709239874994e-13,2.3435709239874994e-13,2.3435709239874994e-13,2.3435709239874994e-13,2.3435709239874994e-13,1.313569682883718e-13
17,e431c7583b5f243c12f388cfec6d9f8cb86d1d4fc9af6e13e2ea190436c392da,2931.360786816053,1095.634042450737,987.2775346033495,983.1529807537519,884.0719651793123,832.96761341373,815.07986148422,750.9086646291514,690.0868429871638,632.3084123722223,531.9171293574319,486.9901259203324,421.8127666636863,377.85568839189983,338.87983517479876,226.65284531902836,2.0389368282844315e-13,2.0389368282844315e-13,2.0389368282844315e-13,2.0389368282844315e-13,2.0389368282844315e-13,2.0389368282844315e-13,2.0389368282844315e-13,2.0389368282844315e-13,2.0389368282844315e-13,2.0389368282844315e-13,2.0389368282844315e-13,2.0389368282844315e-13,2.0389368282844315e-13,2.0389368282844315e-13,2.0389368282844315e-13,5.2890392076092256e-14
18,f4bd314481fc97fb78eb8239efab813b16c55bfdfa6598a64e60e80bc61e0290,2957.1750537194625,1129.6024634936634,971.3161159898233,924.0298296383256,872.9507889907055,805.4092542524626,771.9637006805882,677.4672621573784,600.7482388096445,565.7007183491538,541.274663823195,480.8554562811134,379.76586181480855,350.70860233519886,310.1114927167154,280.7705600916266,2.0262365045920748e-13,2.0262365045920748e-13,2.0262365045920748e-13,2.0262365045920748e-13,2.0262365045920748e-13,2.0262365045920748e-13,2.0262365045920748e-13,2.0262365045920748e-13,2.0262365045920748e-13,2.0262365045920748e-13,2.0262365045920748e-13,2.0262365045920748e-13,2.0262365045920748e-13,2.0262365045920748e-13,2.0262365045920748e-13,1.830242763409321e-13
19,fd415b3a3fd4a92cfa52d5b4e54658ee23ab3ac0657be92a39619c140cced73c,2756.7471124473927,1114.7272622000673,1046.4784819575223,945.7372894346547,901.0445469882834,858.1415501364447,790.2337016770408,643.8361250573457,623.6193706338507,555.5481295566159,538.6226393559751,472.3767818388944,456.33650623896017,439.61770104979934,386.13628400328605,316.8403778137629,1.9675040751034537e-13,1.9675040751034537e-13,1.9675040751034537e-13,1.9675040751034537e-13,1.9675040751034537e-13,1.9675040751034537e-13,1.9675040751034537e-13,1.9675040751034537e-13,1.9675040751034537e-13,1.9675040751034537e-13,1.9675040751034537e-13,1.9675040751034537e-13,1.9675040751034537e-13,1.9675040751034537e-13,1.9675040751034537e-13,1.6262574305098e-13
20,ee7ea9a89a9ef66735f11e5e58f807965b1a64f1bf6c53b7f6f35f944fce8d17,2780.775902388055,1123.335158369094,980.295117435996,951.9853021336324,897.6019006546604,810.2771011600751,728.2365249198192,723.274764333165,614.5325022317243,560.2809651797564,513.0157517115318,479.5496789680233,425.4711365591245,390.7975981253844,369.96475851370366,230.03393362442867,1.97392811729568e-13,1.97392811729568e-13,1.97392811729568e-13,1.97392811729568e-13,1.97392811729568e-13,1.97392811729568e-13,1.97392811729568e-13,1.97392811729568e-13,1.97392811729568e-13,1.97392811729568e-13,1.97392811729568e-13,1.97392811729568e-13,1.97392811729568e-13,1.97392811729568e-13,1.97392811729568e-13,1.1865304102650397e-13
21,e476d63f07637b1f784b06d41687fae0d7bc72d9c252813196b669c9bf8fc05e,2794.7154815727363,1129.5654266056263,1064.7777234768914,939.0127378850678,891.7806194369163,849.6176923325552,777.9494281875809,667.8780104972918,632.5856249502692,546.7810441302818,520.3016552438272,470.9689805410449,436.26665955078414,413.33735002230384,378.9170827667612,330.60151350847184,1.9781867015610127e-13,1.9781867015610127e-13,1.9781867015610127e-13,1.9781867015610127e-13,1.9781867015610127e-13,1.9781867015610127e-13,1.9781867015610127e-13,1.9781867015610127e-13,1.9781867015610127e-13,1.9781867015610127e-13,1.9781867015610127e-13,1.9781867015610127e-13,1.9781867015610127e-13,1.9781867015610127e-13,1.9781867015610127e-13,9.091963276303505e-14
22,f8302d1af34dfd0089a2d160b9adf752d6cf392451316b3b5b205c159fc0b500,3046.9717675482752,1123.2717539693747,1058.3822920734692,941.5175289967941,871.2262767454216,828.1044220343593,774.4352620806052,695.4664752532102,571.6293278288537,567.2320578576064,523.1117764329807,500.0079256552505,464.02244320712856,384.2443235243849,335.6437685227933,219.19422645379294,2.466395476080185e-13,2.466395476080185e-13,2.466395476080185e-13,2.466395476080185e-13,2.466395476080185e-13,2.466395476080185e-13,2.466395476080185e-13,2.466395476080185e-13,2.466395476080185e-13,2.466395476080185e-13,2.466395476080185e-13,2.466395476080185e-13,2.466395476080185e-13,2.466395476080185e-13,2.466395476080185e-13,7.665880003606321e-14
23,f01d9a2d49f49d28aaf222d7c5ba855648f46768a403808e652ee1d856c46076,2766.7633292060227,1136.2208433643375,980.9565878770802,934.6038315702298,873.6390299185045,827.2160881794998,755.2707685671411,728.2850250556489,704.4185098814365,621.1229262299246,599.4819414638861,502.6835984954877,395.9626870737525,372.35422376056215,288.01741968318174,279.850722404207,2.096463250934025e-13,2.096463250934025e-13,2.096463250934025e-13,2.096463250934025e-13,2.096463250934025e-13,2.096463250934025e-13,2.096463250934025e-13,2.096463250934025e-13,2.096463250934025e-13,2.096463250934025e-13,2.096463250934025e-13,2.096463250934025e-13,2.096463250934025e-13,2.096463250934025e-13,2.096463250934025e-13,5.352891298168987e-14
24,ee72262f24f65cfa3b96954f25b3990d8003918cde194151b89036b4a536989c,2808.7711661599333,1083.8827635241494,970.7120919521153,930.1375975290855,889.9310190080295,847.5691781882967,759.0767068954333,728.7546819028441,640.1221033061912,626.3331957594845,608.1095453824245,553.8688781233203,475.7630375153903,404.1895692715062,287.8199926529746,188.95940039026758,2.0454348998502305e-13,2.0454348998502305e-13,2.0454348998502305e-13,2.0454348998502305e-13,2.0454348998502305e-13,2.0454348998502305e-13,2.0454348998502305e-13,2.0454348998502305e-13,2.0454348998502305e-13,2.0454348998502305e-13,2.0454348998502305e-13,2.0454348998502305e-13,2.0454348998502305e-13,2.0454348998502305e-13,2.0454348998502305e-13,8.097149941500811e-14
25,fcfa93828cbc86fa9988842e7f49ef967042413863c73e2938e24ee7c673ca83,3017.13105616665,1059.726700546036,1014.0601574796696,877.3831304905456,815.4071222618041,780.8054413702762,767.8905350225865,703.2082135245423,648.8823264556597,640.6895462951728,592.4759076465589,535.5045929625206,466.74214689360105,394.535477839924,330.84663727937505,226.02336350207003,2.2536654635400562e-13,2.2536654635400562e-13,2.2536654635400562e-13,2.2536654635400562e-13,2.2536654635400562e-13,2.2536654635400562e-13,2.2536654635400562e-13,2.2536654635400562e-13,2.2536654635400562e-13,2.2536654635400562e-13,2.2536654635400562e-13,2.2536654635400562e-13,2.2536654635400562e-13,2.2536654635400562e-13,2.2536654635400562e-13,8.625776111675523e-14
26,fe5fe15cde9f9271c31e686582307a2f3bad8f09aafdee942a5d3497107a4d22,3082.4560153478074,1132.7041817454026,1002.6221788776692,900.8949358030511,888.5533126438196,815.0731448921744,759.792647784222,694.550548817773,599.5698998769803,569.1754832464405,555.5541546038178,516.9671994730758,426.68173306923984,367.95781350451506,307.36412160299926,235.02855368267805,2.3086840271276284e-13,2.3086840271276284e-13,2.3086840271276284e-13,2.3086840271276284e-13,2.3086840271276284e-13,2.3086840271276284e-13,2.3086840271276284e-13,2.3086840271276284e-13,2.3086840271276284e-13,2.3086840271276284e-13,2.3086840271276284e-13,2.3086840271276284e-13,2.3086840271276284e-13,2.3086840271276284e-13,2.3086840271276284e-13,1.1836473185496816e-13
27,ffbd2c7ac562d6907c7f931bdcd4acf9dada03d4173e5b088b201fa9712f373b,3035.316829219086,1120.7068965325545,1053.2561668063383,961.0453459012331,884.0935865940322,830.1043212908556,757.7724747286351,682.3234937961028,576.0368730475165,550.2810127042088,523.227644400376,489.5990025965955,468.8492095569122,388.71935021003924,344.6083548387628,247.13903938639183,2.454521879820277e-13,2.454521879820277e-13,2.454521879820277e-13,2.454521879820277e-13,2.454521879820277e-13,2.454521879820277e-13,2.454521879820277e-13,2.454521879820277e-13,2.454521879820277e-13,2.454521879820277e-13,2.454521879820277e-13,2.454521879820277e-13,2.454521879820277e-13,2.454521879820277e-13,2.454521879820277e-13,7.901007040647938e-14
28,eab9f33515233cd64588742b326e9f70b3c57423f9a28646fb34f1687a869128,2938.4647600095996,1077.7346231544248,1021.8309935097562,929.8897646552568,919.8941640979522,855.1356261063503,749.9733968071785,695.7743785219118,671.7859160058784,576.274621778458,532.065243926913,497.15934127803484,453.3019059232475,422.4216273118082,294.90587143167915,278.81602432480105,2.0489821221241864e-13,2.0489821221241864e-13,2.0489821221241864e-13,2.0489821221241864e-13,2.0489821221241864e-13,2.0489821221241864e-13,2.0489821221241864e-13,2.0489821221241864e-13,2.0489821221241864e-13,2.0489821221241864e-13,2.0489821221241864e-13,2.0489821221241864e-13,2.0489821221241864e-13,2.0489821221241864e-13,2.0489821221241864e-13,4.0499718994330814e-14
29,eb1bcca87ab55bd0fe0cf1ec27753fddcd35b6030633da559eee42977279b8db,3016.3771028048095,1040.1203451662552,964.1447912238841,932.1905502903747,901.3031429652501,842.0680806107262,798.0900672408046,703.4139825249307,699.7000966262319,598.1146770313063,591.2285510038892,521.043304839657,480.19198384762643,446.7628709309073,388.40902159601615,308.13593951087825,2.257426828537275e-13,2.257426828537275e-13,2.257426828537275e-13,2.257426828537275e-13,2.257426828537275e-13,2.257426828537275e-13,2.257426828537275e-13,2.257426828537275e-13,2.257426828537275e-13,2.257426828537275e-13,2.257426828537275e-13,2.257426828537275e-13,2.257426828537275e-13,2.257426828537275e-13,2.257426828537275e-13,6.534509714789535e-14
30,e53863fd44add6c5c724de376568f025571f949ad5ba7d90a080bcfc13528752,3017.582742722739,1072.8106278574644,984.6921098292063,877.9313653054493,815.7555924861446,793.732598606667,761.3506366209268,709.3950742596446,668.6486835794327,614.7175076280498,596.1940518191811,543.1902225541886,472.0215092679974,384.25169169589674,330.85953565038915,235.43913129973444,2.2343790501343812e-13,2.2343790501343812e-13,2.2343790501343812e-13,2.2343790501343812e-13,2.2343790501343812e-13,2.2343790501343812e-13,2.2343790501343812e-13,2.2343790501343812e-13,2.2343790501343812e-13,2.2343790501343812e-13,2.2343790501343812e-13,2.2343790501343812e-13,2.2343790501343812e-13,2.2343790501343812e-13,2.2343790501343812e-13,1.068224134516527e-13
31,eb3c996aa280dc838e05298c7ff79e26f8aa571109df1b0c652ce0f9ac9b09aa,2981.8907224774725,1107.2011531428018,998.4909436412,946.0487893911734,882.2095222972716,842.2898957038047,753.1570102579287,709.9275463939261,645.836828174731,570.1520322607341,550.2969876751697,484.20673227564606,471.28305752932414,378.3260397365377,328.7116896221259,254.95326253911838,2.21027428913832e-13,2.21027428913832e-13,2.21027428913832e-13,2.21027428913832e-13,2.21027428913832e-13,2.21027428913832e-13,2.21027428913832e-13,2.21027428913832e-13,2.21027428913832e-13,2.21027428913832e-13,2.21027428913832e-13,2.21027428913832e-13,2.21027428913832e-13,2.21027428913832e-13,2.21027428913832e-13,1.7328224638824314e-13
32,f8ebc4fe8c205169431b5f3d078e992131242adedf47c5cd40e7eb98766304ba,3110.0454868366046,1172.7590310589942,1023.7972106778842,857.0821936478969,840.498401793946,806.7665342076368,781.4902657408745,667.8515883273631,656.1711640602659,566.1345455643427,553.5321047699373,479.338107034845,466.7957457514664,377.3127532996908,304.12823864766216,228.03777387201126,2.44029404556975e-13,2.44029404556975e-13,2.44029404556975e-13,2.44029404556975e-13,2.44029404556975e-13,2.44029404556975e-13,2.44029404556975e-13,2.44029404556975e-13,2.44029404556975e-13,2.44029404556975e-13,2.44029404556975e-13,2.44029404556975e-13,2.44029404556975e-13,2.44029404556975e-13,2.44029404556975e-13,1.3387149802540802e-13
33,e634ad99202c62ceb752de2cdaa8b19ef5f8c1f8ce77823a002f304dcf3978cd,2885.0744272135,1130.353226271042,1039.1446961939776,941.0579633717609,860.4475240933486,810.5239798703522,756.7132567364259,722.9344862455488,626.6920287194768,597.8190118893069,570.6300567306781,506.1451562825928,473.64947056766584,396.45331225171793,289.11401775690473,273.4118496321626,2.1541997334931337e-13,2.1541997334931337e-13,2.1541997334931337e-13,2.1541997334931337e-13,2.1541997334931337e-13,2.1541997334931337e-13,2.1541997334931337e-13,2.1541997334931337e-13,2.1541997334931337e-13,2.1541997334931337e-13,2.1541997334931337e-13,2.1541997334931337e-13,2.1541997334931337e-13,2.1541997334931337e-13,2.1541997334931337e-13,6.230472219941918e-14
34,eeea9fb531c7d24fe5edcbbb039bf4f19dff285447cdc13f15260145c40b89c8,3032.6665661524808,1084.2650689753566,1043.0302832554291,939.1312064800475,899.4387785531562,786.1763774298495,744.0121862494495,730.0392125175455,646.37431829314,586.7659605449372,555.5080685287271,519.213267176168,481.15064982339265,338.3046373705961,331.80942974296266,242.80488071638854,2.2390514197712122e-13,2.2390514197712122e-13,2.2390514197712122e-13,2.2390514197712122e-13,2.2390514197712122e-13,2.2390514197712122e-13,2.2390514197712122e-13,2.2390514197712122e-13,2.2390514197712122e-13,2.2390514197712122e-13,2.2390514197712122e-13,2.2390514197712122e-13,2.2390514197712122e-13,2.2390514197712122e-13,2.2390514197712122e-13,1.3156935022875438e-13
35,eb9ed8e1150fba16097550d5eea57ff74e76a3f4eb970d883fe1f94c45cacfbf,2864.591897410226,1118.75968808933,974.9226964736255,914.8519936017519,871.4460323979782,805.474317499007,760.3692525529555,725.148516192838,624.9687819657929,606.9742554256836,584.8572434152572,510.69997137571426,473.0326080315284,442.54383579659174,399.30668407196316,320.93745352813715,2.0797519046509728e-13,2.0797519046509728e-13,2.0797519046509728e-13,2.0797519046509728e-13,2.0797519046509728e-13,2.0797519046509728e-13,2.0797519046509728e-13,2.0797519046509728e-13,2.0797519046509728e-13,2.0797519046509728e-13,2.0797519046509728e-13,2.0797519046509728e-13,2.0797519046509728e-13,2.0797519046509728e-13,2.0797519046509728e-13,1.9329981267277277e-13
36,f6d24d4ce695a6d8cbdf033bc480ce7ad0f28401dd0c41be06aeccb4401e59be,2944.5929695001005,1096.9219009255796,1075.8820345474205,987.662746023196,872.503040922854,841.1296049574125,719.2835047129759,662.7403098000498,622.7222457958985,603.5925708347328,544.2960732667667,493.38282484322235,406.45512955467274,372.71576579940984,302.2010288720024,267.89101792896173,2.0451829834874487e-13,2.0451829834874487e-13,2.0451829834874487e-13,2.0451829834874487e-13,2.0451829834874487e-13,2.0451829834874487e-13,2.0451829834874487e-13,2.0451829834874487e-13,2.0451829834874487e-13,2.0451829834874487e-13,2.0451829834874487e-13,2.0451829834874487e-13,2.0451829834874487e-13,2.0451829834874487e-13,2.0451829834874487e-13,9.908342318160096e-14
37,f33afef45d0734c62e8778577ac7685d1ed038b6daedf26064bfdaae7b70c84c,3103.996192917233,1150.6324535616297,957.8826470828873,949.540631845962,923.6638419409786,812.0330678689824,781.7060398244257,736.0402351418822,661.1964523256496,589.6344415058995,532.9643190759348,491.9171549950254,449.0361464066557,412.1496456924337,364.0009657593338,321.7271936396043,2.1601397491955565e-13,2.1601397491955565e-13,2.1601397491955565e-13,2.1601397491955565e-13,2.1601397491955565e-13,2.1601397491955565e-13,2.1601397491955565e-13,2.1601397491955565e-13,2.1601397491955565e-13,2.1601397491955565e-13,2.1601397491955565e-13,2.1601397491955565e-13,2.1601397491955565e-13,2.1601397491955565e-13,2.1601397491955565e-13,1.0699374965351062e-13
