,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
10,622df73411dcc06dfa275f47666352e536a46c2a6554880c15450ac869c65a10,3119.0125135365743,1172.5641290536564,1011.8905663604679,860.0110595533747,847.6559760836843,804.4077688611635,768.6468551784221,676.6291576138501,643.5670921815487,559.453227761883,546.6261136529231,481.6396180999655,473.535668781407,351.82913462751276,302.4890529588512,241.16903351814096,2.4667543898328186e-13,2.4667543898328186e-13,2.4667543898328186e-13,2.4667543898328186e-13,2.4667543898328186e-13,2.4667543898328186e-13,2.4667543898328186e-13,2.4667543898328186e-13,2.4667543898328186e-13,2.4667543898328186e-13,2.4667543898328186e-13,2.4667543898328186e-13,2.4667543898328186e-13,2.4667543898328186e-13,2.4667543898328186e-13,1.0253786502876757e-13
11,773d57a9cf52d5ea51f131d2ee6dcaf8b07379e341e2b735e77901ffc9f00315,3026.423953270506,1106.6945046718074,1046.291653255271,923.5626207355126,838.3404879984255,774.6590557020182,705.7632621496228,701.3646764514283,676.7446041326435,621.0879737696038,550.6396326027816,526.9053740387831,521.9766289200163,417.62702109138183,403.8350154213264,342.4822830502284,2.0875498526815535e-13,2.0875498526815535e-13,2.0875498526815535e-13,2.0875498526815535e-13,2.0875498526815535e-13,2.0875498526815535e-13,2.0875498526815535e-13,2.0875498526815535e-13,2.0875498526815535e-13,2.0875498526815535e-13,2.0875498526815535e-13,2.0875498526815535e-13,2.0875498526815535e-13,2.0875498526815535e-13,2.0875498526815535e-13,1.1777755774123896e-13
12,03385b42f9dffe697a883aac40042188e658145e8d67e0dab9d665501d7e02aa,3102.6510657164145,1178.7056558186423,1025.4100253538015,943.5999777816301,914.9250984493963,817.0340132934181,774.3901461375629,680.2723460242979,628.4706616235765,542.2183572429135,520.2302812898351,451.35660436338844,447.2281799357243,393.8703702270892,349.90542313253184,256.87634651303995,2.2303764120616194e-13,2.2303764120616194e-13,2.2303764120616194e-13,2.2303764120616194e-13,2.2303764120616194e-13,2.2303764120616194e-13,2.2303764120616194e-13,2.2303764120616194e-13,2.2303764120616194e-13,2.2303764120616194e-13,2.2303764120616194e-13,2.2303764120616194e-13,2.2303764120616194e-13,2.2303764120616194e-13,2.2303764120616194e-13,1.3662089290959e-13
13,908cba8e0044725aaa26b1439511db3f90abf889c7301d081e9c5a0010f465d6,2932.522623048133,1100.9097531865532,1016.4909815291505,945.7940527762066,823.2599732495268,765.7800996327762,749.2360872528583,701.8819415469308,645.8540681896588,634.0969784890876,557.0607267206713,513.5235301040574,488.0395431524642,392.490224354119,350.2942645715502,308.8164301906312,2.2081833397499326e-13,2.2081833397499326e-13,2.2081833397499326e-13,2.2081833397499326e-13,2.2081833397499326e-13,2.2081833397499326e-13,2.2081833397499326e-13,2.2081833397499326e-13,2.2081833397499326e-13,2.2081833397499326e-13,2.2081833397499326e-13,2.2081833397499326e-13,2.2081833397499326e-13,2.2081833397499326e-13,2.2081833397499326e-13,1.173560061147314e-13
14,762e01e69a679e956f72261d14133e641c9ad16048f5e4f6b80a3be16b5b25b2,3102.5765673428614,1085.1862672866516,989.9407539189796,948.0399562132086,875.1770735506607,846.7673211956246,764.4548432637974,696.5137193869507,654.046285160441,592.5844761201877,547.3434074520874,514.0796242562809,460.34866848801704,456.6172160967515,365.9303441364581,315.6878420556992,2.1788426068390834e-13,2.1788426068390834e-13,2.1788426068390834e-13,2.1788426068390834e-13,2.1788426068390834e-13,2.1788426068390834e-13,2.1788426068390834e-13,2.1788426068390834e-13,2.1788426068390834e-13,2.1788426068390834e-13,2.1788426068390834e-13,2.1788426068390834e-13,2.1788426068390834e-13,2.1788426068390834e-13,2.1788426068390834e-13,2.1083148706235034e-13
15,309a8a671f1046d7ea90a8726dd0256adc0147df1cd12d708b4a5e7d29de08f9,3088.753939595215,1106.8495969414957,952.347371069302,946.890589804909,895.9298282251231,843.0307706747226,757.5331454641711,714.0332795494897,645.4826851812307,606.8434080148846,590.2643242383195,518.1996121191281,434.49402671267245,382.264474807539,297.1861890554369,212.8243168668261,2.4571654151904584e-13,2.4571654151904584e-13,2.4571654151904584e-13,2.4571654151904584e-13,2.4571654151904584e-13,2.4571654151904584e-13,2.4571654151904584e-13,2.4571654151904584e-13,2.4571654151904584e-13,2.4571654151904584e-13,2.4571654151904584e-13,2.4571654151904584e-13,2.4571654151904584e-13,2.4571654151904584e-13,2.4571654151904584e-13,1.0799697944458137e-13
16,3508d165f59786de4ac7fefaae6c74d52c2274ea04f903ff451e4f80a9276884,2624.8389833496144,1122.41388708189,1097.5708996562637,942.7316281152497,865.7613132509621,766.5634732605408,735.5681246861941,696.3084329739823,623.7982771050122,544.0645531813474,535.0259037530994,486.96550844565553,434.50689910809416,405.8689964779028,373.6017958196917,250.6723420006386,1.957126626468237e-13,1.957126626468237e-13,1.957126626468237e-13,1.957126626468237e-13,1.957126626468237e-13,1.957126626468237e-13,1.957126626468237e-13,1.957126626468237e-13,1.957126626468237e-13,1.957126626468237e-13,1.957126626468237e-13,1.957126626468237e-13,1.957126626468237e-13,1.957126626468237e-13,1.957126626468237e-13,1.3348869263648055e-13
17,93dd47bf4c72d353bfca28a410462bf9cbc5c45c53010410d07a683e242c332f,2919.1183114161768,1145.618077465573,1062.9796215341903,984.250951120539,864.8133704526543,812.1223745203824,725.4418482048493,690.8645091155734,668.5872659342714,623.1551477958469,529.6749409658901,443.2612617596604,407.35070578723486,335.34772265908583,278.27033227166237,222.72831407129064,2.0269627274027916e-13,2.0269627274027916e-13,2.0269627274027916e-13,2.0269627274027916e-13,2.0269627274027916e-13,2.0269627274027916e-13,2.0269627274027916e-13,2.0269627274027916e-13,2.0269627274027916e-13,2.0269627274027916e-13,2.0269627274027916e-13,2.0269627274027916e-13,2.0269627274027916e-13,2.0269627274027916e-13,2.0269627274027916e-13,9.650426277097206e-14
18,255e30c6027eb48f8953ef92344f705603152b0bdd7ea3d7200fa40f8ca92f00,2992.637714806513,1064.0117908873185,958.4486921975074,902.8038417072386,873.691059083819,776.3967970304061,763.3955567506173,707.7604599388877,687.4999426616228,600.3354856587663,552.5180209744409,537.8260460056119,460.4776601764308,430.67042494130953,307.614481997752,254.96823522262082,2.2574999431815935e-13,2.2574999431815935e-13,2.2574999431815935e-13,2.2574999431815935e-13,2.2574999431815935e-13,2.2574999431815935e-13,2.2574999431815935e-13,2.2574999431815935e-13,2.2574999431815935e-13,2.2574999431815935e-13,2.2574999431815935e-13,2.2574999431815935e-13,2.2574999431815935e-13,2.2574999431815935e-13,2.2574999431815935e-13,6.091667240030268e-14
19,522d9630bbfd2599eaee00d2b0f29e239865abc53c1f3094ceb9b552d380f3d4,2995.396440549088,1160.63585478424,1038.2740076306522,977.0468541085594,897.7095896271476,807.1481812872737,762.4139947376043,690.117650314075,624.4284213523579,543.9353013261705,536.043762483662,484.91656228680046,460.36503986906894,407.07733004948614,363.0424258506039,248.33800220498523,2.0654886627191612e-13,2.0654886627191612e-13,2.0654886627191612e-13,2.0654886627191612e-13,2.0654886627191612e-13,2.0654886627191612e-13,2.0654886627191612e-13,2.0654886627191612e-13,2.0654886627191612e-13,2.0654886627191612e-13,2.0654886627191612e-13,2.0654886627191612e-13,2.0654886627191612e-13,2.0654886627191612e-13,2.0654886627191612e-13,9.657822349615394e-14
20,590c959472a0d53a08be9b11dc8311038a44d41a53c3434b0f19b0ad0960fcf9,3311.0258445243044,1078.0358022090873,1002.3494533562036,967.6827099287981,868.5948568790137,823.590635536857,714.2506970544732,691.5033913914713,639.9197474168566,588.2998094134387,547.8133126227616,469.2590820667562,435.3793859385933,390.7355267759186,307.0350151605377,269.017528835904,2.5971718884397985e-13,2.5971718884397985e-13,2.5971718884397985e-13,2.5971718884397985e-13,2.5971718884397985e-13,2.5971718884397985e-13,2.5971718884397985e-13,2.5971718884397985e-13,2.5971718884397985e-13,2.5971718884397985e-13,2.5971718884397985e-13,2.5971718884397985e-13,2.5971718884397985e-13,2.5971718884397985e-13,2.5971718884397985e-13,9.359969135320849e-14
21,5818db81913e7cc3f3295dfbd851911c8ebdc9f867c02a3656e08bea5f5bd179,3010.4733895572003,1058.2931192306332,1056.476464439649,913.49702615479,859.7297072757478,800.7482628893889,721.046961275656,698.5890693371045,669.5950198734464,631.7548974560539,554.4223659115255,512.2036029833816,425.51864708971516,342.33105660197486,294.247400005533,249.86259027145053,2.0875412648923669e-13,2.0875412648923669e-13,2.0875412648923669e-13,2.0875412648923669e-13,2.0875412648923669e-13,2.0875412648923669e-13,2.0875412648923669e-13,2.0875412648923669e-13,2.0875412648923669e-13,2.0875412648923669e-13,2.0875412648923669e-13,2.0875412648923669e-13,2.0875412648923669e-13,2.0875412648923669e-13,2.0875412648923669e-13,1.0864105286455622e-13
22,96f0401eeb9f1af751950b84b0c849523c645968481ade99d9342c4166664ec1,2808.0133568575598,1060.141437963384,999.7323715994062,941.5807882495377,883.7273517480864,847.6636888669337,813.5452232788498,724.593471433078,703.9314650522729,583.0717792848693,555.1948472524668,463.2980963371214,428.383229034757,424.07677674331694,305.15810985491055,282.5229291717719,1.9547557877705936e-13,1.9547557877705936e-13,1.9547557877705936e-13,1.9547557877705936e-13,1.9547557877705936e-13,1.9547557877705936e-13,1.9547557877705936e-13,1.9547557877705936e-13,1.9547557877705936e-13,1.9547557877705936e-13,1.9547557877705936e-13,1.9547557877705936e-13,1.9547557877705936e-13,1.9547557877705936e-13,1.9547557877705936e-13,5.276196949730903e-14
23,0526cff3ebb1fbfa493cf982fcba85409ae692157b25f9046469576bf58e8c4d,3138.9505602699846,1165.110996724364,990.8804061825421,931.2795396698621,871.9553632280547,792.6179413337921,762.914166475069,745.3998122176037,622.0168130011697,588.9486719212865,530.1963190185651,520.9009192561625,472.5446123691412,421.8258898688937,392.83008308005157,359.3878112395258,2.3582989302139616e-13,2.3582989302139616e-13,2.3582989302139616e-13,2.3582989302139616e-13,2.3582989302139616e-13,2.3582989302139616e-13,2.3582989302139616e-13,2.3582989302139616e-13,2.3582989302139616e-13,2.3582989302139616e-13,2.3582989302139616e-13,2.3582989302139616e-13,2.3582989302139616e-13,2.3582989302139616e-13,2.3582989302139616e-13,6.811584874699369e-14
24,806c3f221605413a56331c8a7ef3e734c973738d565a15d90b8224e954396c5d,2685.213267752975,1027.0390138486232,990.1307923593041,931.8150273612961,837.2219492736195,820.4971729628982,794.4778547379583,722.5212361083379,713.7905016967931,628.1453075653819,564.3209343934675,489.061887277132,434.4935336894388,395.15088295296545,355.52728352274426,237.46069839745152,2.0664862424260636e-13,2.0664862424260636e-13,2.0664862424260636e-13,2.0664862424260636e-13,2.0664862424260636e-13,2.0664862424260636e-13,2.0664862424260636e-13,2.0664862424260636e-13,2.0664862424260636e-13,2.0664862424260636e-13,2.0664862424260636e-13,2.0664862424260636e-13,2.0664862424260636e-13,2.0664862424260636e-13,2.0664862424260636e-13,1.701177800481973e-13
25,930bcc5bd955db892386c0d5159c61598c29948783d322790424bea93bf76fa5,3004.6861048835603,1148.947042156107,1045.0615071318512,989.4796129640895,848.9049122002453,833.7636883474398,763.515746815579,686.6410429361023,594.9986179119051,554.9498429288543,543.0807225357242,494.10400583543844,458.93847092064266,402.1785986775339,363.2308409059011,226.6011462220937,2.06604986057294e-13,2.06604986057294e-13,2.06604986057294e-13,2.06604986057294e-13,2.06604986057294e-13,2.06604986057294e-13,2.06604986057294e-13,2.06604986057294e-13,2.06604986057294e-13,2.06604986057294e-13,2.06604986057294e-13,2.06604986057294e-13,2.06604986057294e-13,2.06604986057294e-13,2.06604986057294e-13,8.400825999868586e-14
26,077dbebba5f9ac468d12280c18a5204daf01efaa73ca8433c7e14b6618ec3b25,3056.341284249338,1112.0498202675653,1025.8278817464861,975.6204896506156,942.9336035308799,886.1445866464035,723.6590860982215,707.7414250401055,639.3262323508128,552.2943477405482,497.08795867599605,452.0861696869849,401.21687521116706,337.15182248022035,298.6084573946074,177.27040738976888,2.2412652143542672e-13,2.2412652143542672e-13,2.2412652143542672e-13,2.2412652143542672e-13,2.2412652143542672e-13,2.2412652143542672e-13,2.2412652143542672e-13,2.2412652143542672e-13,2.2412652143542672e-13,2.2412652143542672e-13,2.2412652143542672e-13,2.2412652143542672e-13,2.2412652143542672e-13,2.2412652143542672e-13,2.2412652143542672e-13,8.734888304329512e-14
27,3729e79c44788fae4a512cea7e33ea30e3d89fbad6284e880c2ad530f8ee074e,3099.096114810937,1131.620819452967,1037.2923454807249,867.9837730527106,838.0065215470488,820.2830647631854,776.6408450031446,704.3997902486436,668.8388586336484,577.4308048545462,532.5703972739706,445.1793792299781,416.25885798886196,351.25185292749967,324.07973516828724,231.15451975466974,2.4366635540296506e-13,2.4366635540296506e-13,2.4366635540296506e-13,2.4366635540296506e-13,2.4366635540296506e-13,2.4366635540296506e-13,2.4366635540296506e-13,2.4366635540296506e-13,2.4366635540296506e-13,2.4366635540296506e-13,2.4366635540296506e-13,2.4366635540296506e-13,2.4366635540296506e-13,2.4366635540296506e-13,2.4366635540296506e-13,1.5282555124262478e-13
28,6461ed93b92eb30c1711a20fca754f49266281af1f41d785cf2ef29278d08706,2993.9188542332995,1123.5097843234744,1023.0606108254412,977.3705937180268,897.989835788278,859.9208664622505,756.7423408107335,736.2428052074346,628.4186520570468,607.0636371430395,590.6268578792459,514.6318264195446,449.91302461448583,373.89201869004467,307.90865610553186,272.0483631406463,2.269304089133357e-13,2.269304089133357e-13,2.269304089133357e-13,2.269304089133357e-13,2.269304089133357e-13,2.269304089133357e-13,2.269304089133357e-13,2.269304089133357e-13,2.269304089133357e-13,2.269304089133357e-13,2.269304089133357e-13,2.269304089133357e-13,2.269304089133357e-13,2.269304089133357e-13,2.269304089133357e-13,1.4990156624347886e-13
29,938daa006322fd0dda60fb261e22e36b524d68d9f0f5b5d65e9bf2f2abb0e2ac,2943.063056319785,1019.7072313106219,915.3729213876243,891.4734614425382,856.9519694768613,824.8091829613561,756.6012215742657,717.4336916137942,693.7902226472377,675.0944567989261,617.7236119994628,586.8058245916432,496.0981503745078,385.1079702434859,301.6446505985442,277.2258296260195,2.1676402570038505e-13,2.1676402570038505e-13,2.1676402570038505e-13,2.1676402570038505e-13,2.1676402570038505e-13,2.1676402570038505e-13,2.1676402570038505e-13,2.1676402570038505e-13,2.1676402570038505e-13,2.1676402570038505e-13,2.1676402570038505e-13,2.1676402570038505e-13,2.1676402570038505e-13,2.1676402570038505e-13,2.1676402570038505e-13,1.4667281058552041e-13
30,93e3097f895a384235c579c471dbcb231854c13750de7518afc252bfe066b1f5,3035.316829219086,1120.7068965325545,1053.2561668063383,961.0453459012331,884.0935865940322,830.1043212908556,757.7724747286351,682.3234937961028,576.0368730475165,550.2810127042088,523.227644400376,489.5990025965955,468.8492095569122,388.71935021003924,344.6083548387628,247.13903938639183,2.454521879820277e-13,2.454521879820277e-13,2.454521879820277e-13,2.454521879820277e-13,2.454521879820277e-13,2.454521879820277e-13,2.454521879820277e-13,2.454521879820277e-13,2.454521879820277e-13,2.454521879820277e-13,2.454521879820277e-13,2.454521879820277e-13,2.454521879820277e-13,2.454521879820277e-13,2.454521879820277e-13,7.901007040647938e-14
31,6149b4ca02525eaccac7869af03104c032e3f81b3e9b7f950ebe062422838deb,2939.956868081337,1120.9108558721775,980.014608099057,954.7482799798496,875.1828623260711,822.4622721677791,784.3250681940623,693.2895402282896,638.1426849842724,585.6395087594215,511.1403042319234,485.2313772968935,428.7423450623289,391.1983681124817,347.0989638248267,334.64406892504593,2.0520584215638959e-13,2.0520584215638959e-13,2.0520584215638959e-13,2.0520584215638959e-13,2.0520584215638959e-13,2.0520584215638959e-13,2.0520584215638959e-13,2.0520584215638959e-13,2.0520584215638959e-13,2.0520584215638959e-13,2.0520584215638959e-13,2.0520584215638959e-13,2.0520584215638959e-13,2.0520584215638959e-13,2.0520584215638959e-13,4.995508367065702e-14
32,8579e6879cbb7fea71a22e145dc40d8505b152d62b3db9b80a41643828c1af0b,2702.5286309347116,1049.0831571246622,974.619870584994,966.6712463993595,903.440969596311,794.0161529682058,771.183770516172,730.3583515326434,678.2176986760007,663.1419849713417,579.0877375181411,508.4146647719769,458.27132987271233,385.52167386243195,354.57491334872174,222.2809287255442,1.961076237538119e-13,1.961076237538119e-13,1.961076237538119e-13,1.961076237538119e-13,1.961076237538119e-13,1.961076237538119e-13,1.961076237538119e-13,1.961076237538119e-13,1.961076237538119e-13,1.961076237538119e-13,1.961076237538119e-13,1.961076237538119e-13,1.961076237538119e-13,1.961076237538119e-13,1.961076237538119e-13,5.543041631530698e-14
33,80ee757f0e17a0d2f3bfa2dbeb2203911d02096b4648ede7e51896796318f098,3036.884476494021,1106.0346114597992,960.6532595721578,947.9791904156472,900.6822392139055,888.2767658524492,745.1098392329163,718.4444991006008,674.509267193709,603.0707986543049,578.4229082248069,528.8035407204087,491.5469455526536,365.672141572116,309.36003095647357,251.96046471960452,2.1298735983945952e-13,2.1298735983945952e-13,2.1298735983945952e-13,2.1298735983945952e-13,2.1298735983945952e-13,2.1298735983945952e-13,2.1298735983945952e-13,2.1298735983945952e-13,2.1298735983945952e-13,2.1298735983945952e-13,2.1298735983945952e-13,2.1298735983945952e-13,2.1298735983945952e-13,2.1298735983945952e-13,2.1298735983945952e-13,1.0296096065809998e-13
34,148e658fdf814a7e56355483e7e51d266bcc124abb30b711ae53b86169cb421a,2878.474975763498,1071.947237856026,1017.6813351150827,914.885330899458,839.3463353700552,798.4931446255949,762.2544898913966,717.8939030086649,693.6912061296917,633.9041268634053,558.3708605221825,510.15320396660985,449.03944820873164,419.9440589723401,343.21949693390985,323.006231931498,2.1416822104093812e-13,2.1416822104093812e-13,2.1416822104093812e-13,2.1416822104093812e-13,2.1416822104093812e-13,2.1416822104093812e-13,2.1416822104093812e-13,2.1416822104093812e-13,2.1416822104093812e-13,2.1416822104093812e-13,2.1416822104093812e-13,2.1416822104093812e-13,2.1416822104093812e-13,2.1416822104093812e-13,2.1416822104093812e-13,3.669930680099855e-14
35,03004f75b75ecd89cab16fc23dcef1eb6a4b283a7a692ddb41cd39173a796ddd,2935.390077837157,1059.7894309200951,970.6315963904675,947.7541112313804,908.1588392321294,851.8228735644158,783.9607776162932,744.7311844622014,696.4038759366505,682.8278295070952,534.3439014962894,491.077762092185,435.93392191062696,392.4713783352856,358.0423699650802,267.37557141935446,2.0062671602768653e-13,2.0062671602768653e-13,2.0062671602768653e-13,2.0062671602768653e-13,2.0062671602768653e-13,2.0062671602768653e-13,2.0062671602768653e-13,2.0062671602768653e-13,2.0062671602768653e-13,2.0062671602768653e-13,2.0062671602768653e-13,2.0062671602768653e-13,2.0062671602768653e-13,2.0062671602768653e-13,2.0062671602768653e-13,1.4089142161714697e-13
36,1820c57e6f4cae61b773518e7e38c454908acd23092863f91c76320475fd1987,2660.889279922006,1075.504348234267,1032.5666181174056,928.5815564452927,874.91399681331,855.3278100018024,765.2569883834256,703.3686034491575,666.8131561480456,613.9779345286596,523.5648707760089,512.4056087812291,391.4200281663304,333.2733938551098,311.9249696308851,194.43236055894766,1.7835732890603137e-13,1.7835732890603137e-13,1.7835732890603137e-13,1.7835732890603137e-13,1.7835732890603137e-13,1.7835732890603137e-13,1.7835732890603137e-13,1.7835732890603137e-13,1.7835732890603137e-13,1.7835732890603137e-13,1.7835732890603137e-13,1.7835732890603137e-13,1.7835732890603137e-13,1.7835732890603137e-13,1.7835732890603137e-13,5.68057552007389e-14
37,667a431c87fd2515cc754b15868a5832cc9560a0de91b40f7626fc45b7051693,3102.5765673428614,1085.1862672866516,989.9407539189796,948.0399562132086,875.1770735506607,846.7673211956246,764.4548432637974,696.5137193869507,654.046285160441,592.5844761201877,547.3434074520874,514.0796242562809,460.34866848801704,456.6172160967515,365.9303441364581,315.6878420556992,2.1788426068390834e-13,2.1788426068390834e-13,2.1788426068390834e-13,2.1788426068390834e-13,2.1788426068390834e-13,2.1788426068390834e-13,2.1788426068390834e-13,2.1788426068390834e-13,2.1788426068390834e-13,2.1788426068390834e-13,2.1788426068390834e-13,2.1788426068390834e-13,2.1788426068390834e-13,2.1788426068390834e-13,2.1788426068390834e-13,2.1083148706235034e-13
